BRA ID EST,BRA ID MER,BRA ID MIR
1ac,1ac00,1ac0000
1ac,1ac00,1ac0001
1ac,1ac01,1ac0100
1ac,1ac01,1ac0101
1ac,1ac01,1ac0102
1am,1am00,1am0000
1am,1am00,1am0001
1am,1am00,1am0002
1am,1am00,1am0003
1am,1am00,1am0004
1am,1am00,1am0005
1am,1am01,1am0100
1am,1am01,1am0101
1am,1am02,1am0200
1am,1am02,1am0201
1am,1am03,1am0300
1am,1am03,1am0301
1am,1am03,1am0302
1ap,1ap00,1ap0000
1ap,1ap00,1ap0001
1ap,1ap01,1ap0100
1ap,1ap01,1ap0101
1pa,1pa00,1pa0000
1pa,1pa00,1pa0001
1pa,1pa00,1pa0002
1pa,1pa01,1pa0100
1pa,1pa01,1pa0101
1pa,1pa01,1pa0102
1pa,1pa02,1pa0200
1pa,1pa02,1pa0201
1pa,1pa03,1pa0300
1pa,1pa03,1pa0301
1pa,1pa03,1pa0302
1pa,1pa03,1pa0303
1pa,1pa03,1pa0304
1pa,1pa04,1pa0400
1pa,1pa04,1pa0401
1pa,1pa04,1pa0402
1pa,1pa04,1pa0403
1pa,1pa04,1pa0404
1pa,1pa04,1pa0405
1pa,1pa04,1pa0406
1pa,1pa05,1pa0500
1pa,1pa05,1pa0501
1ro,1ro00,1ro0000
1ro,1ro00,1ro0001
1ro,1ro00,1ro0002
1ro,1ro00,1ro0003
1ro,1ro00,1ro0004
1ro,1ro00,1ro0005
1ro,1ro01,1ro0100
1ro,1ro01,1ro0101
1rr,1rr00,1rr0000
1rr,1rr00,1rr0001
1rr,1rr01,1rr0100
1rr,1rr01,1rr0101
1to,1to00,1to0000
1to,1to00,1to0001
1to,1to00,1to0002
1to,1to00,1to0003
1to,1to00,1to0004
1to,1to01,1to0100
1to,1to01,1to0101
1to,1to01,1to0102
2al,2al00,2al0000
2al,2al00,2al0001
2al,2al00,2al0002
2al,2al01,2al0100
2al,2al01,2al0101
2al,2al01,2al0102
2al,2al01,2al0103
2al,2al01,2al0104
2al,2al01,2al0105
2al,2al02,2al0200
2al,2al02,2al0201
2al,2al02,2al0202
2al,2al02,2al0203
2ba,2ba00,2ba0000
2ba,2ba00,2ba0001
2ba,2ba00,2ba0002
2ba,2ba00,2ba0003
2ba,2ba00,2ba0004
2ba,2ba01,2ba0100
2ba,2ba01,2ba0101
2ba,2ba01,2ba0102
2ba,2ba01,2ba0103
2ba,2ba01,2ba0104
2ba,2ba01,2ba0105
2ba,2ba01,2ba0106
2ba,2ba01,2ba0107
2ba,2ba02,2ba0200
2ba,2ba02,2ba0201
2ba,2ba02,2ba0202
2ba,2ba03,2ba0300
2ba,2ba03,2ba0301
2ba,2ba03,2ba0302
2ba,2ba04,2ba0400
2ba,2ba04,2ba0401
2ba,2ba04,2ba0402
2ba,2ba04,2ba0403
2ba,2ba04,2ba0404
2ba,2ba04,2ba0405
2ba,2ba05,2ba0500
2ba,2ba05,2ba0501
2ba,2ba05,2ba0502
2ba,2ba06,2ba0600
2ba,2ba06,2ba0601
2ba,2ba06,2ba0602
2ba,2ba06,2ba0603
2ce,2ce00,2ce0000
2ce,2ce00,2ce0001
2ce,2ce00,2ce0002
2ce,2ce01,2ce0100
2ce,2ce01,2ce0101
2ce,2ce01,2ce0102
2ce,2ce01,2ce0103
2ce,2ce02,2ce0200
2ce,2ce02,2ce0201
2ce,2ce03,2ce0300
2ce,2ce03,2ce0301
2ce,2ce03,2ce0302
2ce,2ce03,2ce0303
2ce,2ce03,2ce0304
2ce,2ce03,2ce0305
2ce,2ce03,2ce0306
2ce,2ce04,2ce0400
2ce,2ce04,2ce0401
2ce,2ce04,2ce0402
2ce,2ce04,2ce0403
2ce,2ce04,2ce0404
2ce,2ce04,2ce0405
2ce,2ce04,2ce0406
2ce,2ce04,2ce0407
2ce,2ce05,2ce0500
2ce,2ce05,2ce0501
2ce,2ce05,2ce0502
2ce,2ce05,2ce0503
2ce,2ce06,2ce0600
2ce,2ce06,2ce0601
2ce,2ce06,2ce0602
2ce,2ce06,2ce0603
2ce,2ce06,2ce0604
2ma,2ma00,2ma0000
2ma,2ma00,2ma0001
2ma,2ma00,2ma0002
2ma,2ma01,2ma0100
2ma,2ma01,2ma0101
2ma,2ma01,2ma0102
2ma,2ma01,2ma0103
2ma,2ma01,2ma0104
2ma,2ma01,2ma0105
2ma,2ma02,2ma0200
2ma,2ma02,2ma0201
2ma,2ma02,2ma0202
2ma,2ma02,2ma0203
2ma,2ma02,2ma0204
2ma,2ma02,2ma0205
2ma,2ma03,2ma0300
2ma,2ma03,2ma0301
2ma,2ma03,2ma0302
2ma,2ma04,2ma0400
2ma,2ma04,2ma0401
2ma,2ma04,2ma0402
2pb,2pb00,2pb0000
2pb,2pb00,2pb0001
2pb,2pb00,2pb0002
2pb,2pb00,2pb0003
2pb,2pb00,2pb0004
2pb,2pb00,2pb0005
2pb,2pb00,2pb0006
2pb,2pb00,2pb0007
2pb,2pb01,2pb0100
2pb,2pb01,2pb0101
2pb,2pb01,2pb0102
2pb,2pb01,2pb0103
2pb,2pb02,2pb0200
2pb,2pb02,2pb0201
2pb,2pb02,2pb0202
2pb,2pb02,2pb0203
2pb,2pb03,2pb0300
2pb,2pb03,2pb0301
2pb,2pb03,2pb0302
2pb,2pb03,2pb0303
2pb,2pb03,2pb0304
2pb,2pb03,2pb0305
2pb,2pb03,2pb0306
2pe,2pe00,2pe0000
2pe,2pe00,2pe0001
2pe,2pe00,2pe0002
2pe,2pe00,2pe0003
2pe,2pe00,2pe0004
2pe,2pe00,2pe0005
2pe,2pe01,2pe0100
2pe,2pe01,2pe0101
2pe,2pe01,2pe0102
2pe,2pe02,2pe0200
2pe,2pe02,2pe0201
2pe,2pe02,2pe0202
2pe,2pe02,2pe0203
2pe,2pe03,2pe0300
2pe,2pe03,2pe0301
2pe,2pe04,2pe0400
2pe,2pe04,2pe0401
2pe,2pe04,2pe0402
2pe,2pe04,2pe0403
2pi,2pi00,2pi0000
2pi,2pi00,2pi0001
2pi,2pi00,2pi0002
2pi,2pi00,2pi0003
2pi,2pi01,2pi0100
2pi,2pi01,2pi0101
2pi,2pi02,2pi0200
2pi,2pi02,2pi0201
2pi,2pi02,2pi0202
2pi,2pi03,2pi0300
2pi,2pi03,2pi0301
2pi,2pi03,2pi0302
2pi,2pi03,2pi0303
2pi,2pi03,2pi0304
2pi,2pi03,2pi0305
2rn,2rn00,2rn0000
2rn,2rn00,2rn0001
2rn,2rn00,2rn0002
2rn,2rn01,2rn0100
2rn,2rn01,2rn0101
2rn,2rn01,2rn0102
2rn,2rn01,2rn0103
2rn,2rn01,2rn0104
2rn,2rn02,2rn0200
2rn,2rn02,2rn0201
2rn,2rn02,2rn0202
2rn,2rn02,2rn0203
2rn,2rn03,2rn0300
2rn,2rn03,2rn0301
2rn,2rn03,2rn0302
2rn,2rn03,2rn0303
2rn,2rn03,2rn0304
2rn,2rn03,2rn0305
2rn,2rn03,2rn0306
2se,2se00,2se0000
2se,2se00,2se0001
2se,2se00,2se0002
2se,2se00,2se0003
2se,2se01,2se0100
2se,2se01,2se0101
2se,2se01,2se0102
2se,2se01,2se0103
2se,2se01,2se0104
2se,2se01,2se0105
2se,2se01,2se0106
2se,2se02,2se0200
2se,2se02,2se0201
3df,3df00,3df0000
3go,3go00,3go0000
3go,3go00,3go0001
3go,3go00,3go0002
3go,3go00,3go0003
3go,3go00,3go0004
3go,3go01,3go0100
3go,3go01,3go0101
3go,3go02,3go0200
3go,3go02,3go0201
3go,3go02,3go0202
3go,3go03,3go0300
3go,3go03,3go0301
3go,3go04,3go0400
3go,3go04,3go0401
3go,3go04,3go0402
3go,3go04,3go0403
3go,3go04,3go0404
3go,3go04,3go0405
3ms,3ms00,3ms0000
3ms,3ms00,3ms0001
3ms,3ms01,3ms0100
3ms,3ms01,3ms0101
3ms,3ms01,3ms0102
3ms,3ms01,3ms0103
3ms,3ms02,3ms0200
3ms,3ms02,3ms0201
3ms,3ms03,3ms0300
3ms,3ms03,3ms0301
3ms,3ms03,3ms0302
3mt,3mt00,3mt0000
3mt,3mt00,3mt0001
3mt,3mt00,3mt0002
3mt,3mt00,3mt0003
3mt,3mt01,3mt0100
3mt,3mt01,3mt0101
3mt,3mt01,3mt0102
3mt,3mt02,3mt0200
3mt,3mt02,3mt0201
3mt,3mt02,3mt0202
3mt,3mt02,3mt0203
3mt,3mt02,3mt0204
3mt,3mt02,3mt0205
3mt,3mt02,3mt0206
3mt,3mt02,3mt0207
3mt,3mt03,3mt0300
3mt,3mt03,3mt0301
3mt,3mt03,3mt0302
3mt,3mt03,3mt0303
3mt,3mt04,3mt0400
3mt,3mt04,3mt0401
3mt,3mt04,3mt0402
4es,4es00,4es0000
4es,4es00,4es0001
4es,4es00,4es0002
4es,4es00,4es0003
4es,4es01,4es0100
4es,4es01,4es0101
4es,4es01,4es0102
4es,4es02,4es0200
4es,4es02,4es0201
4es,4es02,4es0202
4es,4es03,4es0300
4es,4es03,4es0301
4es,4es03,4es0302
4mg,4mg00,4mg0000
4mg,4mg00,4mg0001
4mg,4mg00,4mg0002
4mg,4mg01,4mg0100
4mg,4mg01,4mg0101
4mg,4mg01,4mg0102
4mg,4mg02,4mg0200
4mg,4mg02,4mg0201
4mg,4mg02,4mg0202
4mg,4mg02,4mg0203
4mg,4mg02,4mg0204
4mg,4mg03,4mg0300
4mg,4mg03,4mg0301
4mg,4mg03,4mg0302
4mg,4mg03,4mg0303
4mg,4mg03,4mg0304
4mg,4mg03,4mg0305
4mg,4mg03,4mg0306
4mg,4mg03,4mg0307
4mg,4mg04,4mg0400
4mg,4mg04,4mg0401
4mg,4mg05,4mg0500
4mg,4mg05,4mg0501
4mg,4mg05,4mg0502
4mg,4mg05,4mg0503
4mg,4mg05,4mg0504
4mg,4mg05,4mg0505
4mg,4mg05,4mg0506
4mg,4mg06,4mg0600
4mg,4mg06,4mg0601
4mg,4mg06,4mg0602
4mg,4mg06,4mg0603
4mg,4mg06,4mg0604
4mg,4mg07,4mg0700
4mg,4mg07,4mg0701
4mg,4mg07,4mg0702
4mg,4mg07,4mg0703
4mg,4mg07,4mg0704
4mg,4mg07,4mg0705
4mg,4mg07,4mg0706
4mg,4mg07,4mg0707
4mg,4mg07,4mg0708
4mg,4mg07,4mg0709
4mg,4mg08,4mg0800
4mg,4mg08,4mg0801
4mg,4mg08,4mg0802
4mg,4mg08,4mg0803
4mg,4mg08,4mg0804
4mg,4mg08,4mg0805
4mg,4mg08,4mg0806
4mg,4mg09,4mg0900
4mg,4mg09,4mg0901
4mg,4mg10,4mg1000
4mg,4mg10,4mg1001
4mg,4mg10,4mg1002
4mg,4mg10,4mg1003
4mg,4mg10,4mg1004
4mg,4mg10,4mg1005
4mg,4mg10,4mg1006
4mg,4mg11,4mg1100
4mg,4mg11,4mg1101
4mg,4mg11,4mg1102
4mg,4mg11,4mg1103
4mg,4mg11,4mg1104
4mg,4mg11,4mg1105
4mg,4mg11,4mg1106
4rj,4rj00,4rj0000
4rj,4rj00,4rj0001
4rj,4rj01,4rj0100
4rj,4rj01,4rj0101
4rj,4rj01,4rj0102
4rj,4rj01,4rj0103
4rj,4rj02,4rj0200
4rj,4rj02,4rj0201
4rj,4rj02,4rj0202
4rj,4rj02,4rj0203
4rj,4rj02,4rj0204
4rj,4rj03,4rj0300
4rj,4rj03,4rj0301
4rj,4rj04,4rj0400
4rj,4rj04,4rj0401
4rj,4rj05,4rj0500
4rj,4rj05,4rj0501
4rj,4rj05,4rj0502
4sp,4sp00,4sp0000
4sp,4sp00,4sp0001
4sp,4sp00,4sp0002
4sp,4sp01,4sp0100
4sp,4sp01,4sp0101
4sp,4sp02,4sp0200
4sp,4sp02,4sp0201
4sp,4sp03,4sp0300
4sp,4sp03,4sp0301
4sp,4sp03,4sp0302
4sp,4sp03,4sp0303
4sp,4sp03,4sp0304
4sp,4sp04,4sp0400
4sp,4sp04,4sp0401
4sp,4sp04,4sp0402
4sp,4sp04,4sp0403
4sp,4sp04,4sp0404
4sp,4sp05,4sp0500
4sp,4sp05,4sp0501
4sp,4sp05,4sp0502
4sp,4sp05,4sp0503
4sp,4sp06,4sp0600
4sp,4sp06,4sp0601
4sp,4sp07,4sp0700
4sp,4sp07,4sp0701
4sp,4sp07,4sp0702
4sp,4sp07,4sp0703
4sp,4sp08,4sp0800
4sp,4sp08,4sp0801
4sp,4sp09,4sp0900
4sp,4sp09,4sp0901
4sp,4sp09,4sp0902
4sp,4sp09,4sp0903
4sp,4sp09,4sp0904
4sp,4sp09,4sp0905
4sp,4sp09,4sp0906
4sp,4sp10,4sp1000
4sp,4sp10,4sp1001
4sp,4sp10,4sp1002
4sp,4sp11,4sp1100
4sp,4sp11,4sp1101
4sp,4sp11,4sp1102
4sp,4sp12,4sp1200
4sp,4sp12,4sp1201
4sp,4sp12,4sp1202
4sp,4sp12,4sp1203
4sp,4sp12,4sp1204
4sp,4sp12,4sp1205
4sp,4sp12,4sp1206
4sp,4sp13,4sp1300
4sp,4sp13,4sp1301
4sp,4sp13,4sp1302
4sp,4sp13,4sp1303
4sp,4sp13,4sp1304
4sp,4sp13,4sp1305
4sp,4sp13,4sp1306
4sp,4sp13,4sp1307
4sp,4sp14,4sp1400
4sp,4sp14,4sp1401
4sp,4sp14,4sp1402
4sp,4sp14,4sp1403
4sp,4sp14,4sp1404
4sp,4sp14,4sp1405
5pr,5pr00,5pr0000
5pr,5pr00,5pr0001
5pr,5pr01,5pr0100
5pr,5pr01,5pr0101
5pr,5pr01,5pr0102
5pr,5pr02,5pr0200
5pr,5pr02,5pr0201
5pr,5pr02,5pr0202
5pr,5pr03,5pr0300
5pr,5pr03,5pr0301
5pr,5pr03,5pr0302
5pr,5pr03,5pr0303
5pr,5pr03,5pr0304
5pr,5pr04,5pr0400
5pr,5pr04,5pr0401
5pr,5pr04,5pr0402
5pr,5pr05,5pr0500
5pr,5pr05,5pr0501
5pr,5pr05,5pr0502
5pr,5pr05,5pr0503
5pr,5pr05,5pr0504
5pr,5pr05,5pr0505
5pr,5pr05,5pr0506
5pr,5pr05,5pr0507
5pr,5pr06,5pr0600
5pr,5pr06,5pr0601
5pr,5pr06,5pr0602
5pr,5pr06,5pr0603
5pr,5pr06,5pr0604
5pr,5pr07,5pr0700
5pr,5pr07,5pr0701
5pr,5pr07,5pr0702
5pr,5pr08,5pr0800
5pr,5pr08,5pr0801
5pr,5pr08,5pr0802
5pr,5pr08,5pr0803
5pr,5pr09,5pr0900
5pr,5pr09,5pr0901
5pr,5pr09,5pr0902
5rs,5rs00,5rs0000
5rs,5rs00,5rs0001
5rs,5rs00,5rs0002
5rs,5rs01,5rs0100
5rs,5rs01,5rs0101
5rs,5rs01,5rs0102
5rs,5rs02,5rs0200
5rs,5rs02,5rs0201
5rs,5rs02,5rs0202
5rs,5rs02,5rs0203
5rs,5rs02,5rs0204
5rs,5rs02,5rs0205
5rs,5rs03,5rs0300
5rs,5rs03,5rs0301
5rs,5rs03,5rs0302
5rs,5rs04,5rs0400
5rs,5rs04,5rs0401
5rs,5rs04,5rs0402
5rs,5rs04,5rs0403
5rs,5rs04,5rs0404
5rs,5rs04,5rs0405
5rs,5rs04,5rs0406
5rs,5rs04,5rs0407
5rs,5rs04,5rs0408
5rs,5rs04,5rs0409
5rs,5rs04,5rs0410
5rs,5rs04,5rs0411
5rs,5rs04,5rs0412
5rs,5rs05,5rs0500
5rs,5rs05,5rs0501
5rs,5rs05,5rs0502
5rs,5rs05,5rs0503
5rs,5rs06,5rs0600
5rs,5rs06,5rs0601
5rs,5rs06,5rs0602
5sc,5sc00,5sc0000
5sc,5sc00,5sc0001
5sc,5sc00,5sc0002
5sc,5sc01,5sc0100
5sc,5sc01,5sc0101
5sc,5sc01,5sc0102
5sc,5sc02,5sc0200
5sc,5sc02,5sc0201
5sc,5sc02,5sc0202
5sc,5sc02,5sc0203
5sc,5sc02,5sc0204
5sc,5sc03,5sc0300
5sc,5sc03,5sc0301
5sc,5sc04,5sc0400
5sc,5sc04,5sc0401
5sc,5sc04,5sc0402
5sc,5sc05,5sc0500
5sc,5sc05,5sc0501
5sc,5sc05,5sc0502
5sc,5sc05,5sc0503
