,reg_id,reg_name,comuna_id,comuna_cus,comuna_tax,comuna_nam,prov_name,prov_id,area_name,area_id,LLMACode
184,8.0,Bío Bío,224.0,8412,8106.0,Portezuelo,Ñuble,84.0,Ñuble,84.0,8401
185,8.0,Bío Bío,251.0,8413,8115.0,Quillón,Ñuble,84.0,Ñuble,84.0,8401
186,8.0,Bío Bío,258.0,8414,8104.0,Quirihue,Ñuble,84.0,Ñuble,84.0,8404
187,8.0,Bío Bío,260.0,8415,8119.0,Ránquil,Ñuble,84.0,Ñuble,84.0,8401
188,8.0,Bío Bío,281.0,8416,8109.0,San Carlos,Ñuble,84.0,Ñuble,84.0,8401
189,8.0,Bío Bío,284.0,8417,8111.0,San Fabián,Ñuble,84.0,Ñuble,84.0,7404
190,8.0,Bío Bío,288.0,8418,8114.0,San Ignacio,Ñuble,84.0,Ñuble,84.0,8401
191,8.0,Bío Bío,294.0,8419,8112.0,San Nicolás,Ñuble,84.0,Ñuble,84.0,8401
192,8.0,Bío Bío,327.0,8420,8108.0,Trehuaco,Ñuble,84.0,Ñuble,84.0,8404
193,8.0,Bío Bío,343.0,8421,8116.0,Yungay,Ñuble,84.0,Ñuble,84.0,8416
194,9.0,Araucanía,314.0,9101,9201.0,Temuco,Cautín,91.0,Cautín,91.0,9101
195,9.0,Araucanía,29.0,9102,9209.0,Carahue,Cautín,91.0,Cautín,91.0,9102
196,9.0,Araucanía,72.0,9103,9204.0,Cunco,Cautín,91.0,Cautín,91.0,9101
197,9.0,Araucanía,77.0,9104,9218.0,Curarrehue,Cautín,91.0,Cautín,91.0,9117
198,9.0,Araucanía,92.0,9105,9203.0,Freire,Cautín,91.0,Cautín,91.0,9101
199,9.0,Araucanía,98.0,9106,9207.0,Galvarino,Cautín,91.0,Cautín,91.0,9210
200,9.0,Araucanía,100.0,9107,9212.0,Gorbea,Cautín,91.0,Cautín,91.0,9101
201,9.0,Araucanía,135.0,9108,9205.0,Lautaro,Cautín,91.0,Cautín,91.0,9101
202,9.0,Araucanía,147.0,9109,9214.0,Loncoche,Cautín,91.0,Cautín,91.0,9117
203,9.0,Araucanía,171.0,9110,9217.0,Melipeuco,Cautín,91.0,Cautín,91.0,9101
204,9.0,Araucanía,184.0,9111,9208.0,Nueva Imperial,Cautín,91.0,Cautín,91.0,9101
205,9.0,Araucanía,194.0,9112,9220.0,Padre Las Casas,Cautín,91.0,Cautín,91.0,9101
206,9.0,Araucanía,214.0,9113,9206.0,Perquenco,Cautín,91.0,Cautín,91.0,9101
207,9.0,Araucanía,222.0,9114,9211.0,Pitrufquén,Cautín,91.0,Cautín,91.0,9101
208,9.0,Araucanía,230.0,9115,9216.0,Pucón,Cautín,91.0,Cautín,91.0,9117
209,9.0,Araucanía,276.0,9116,9210.0,Saavedra,Cautín,91.0,Cautín,91.0,9102
210,9.0,Araucanía,316.0,9117,9219.0,Teodoro Schmidt,Cautín,91.0,Cautín,91.0,9101
211,9.0,Araucanía,322.0,9118,9213.0,Toltén,Cautín,91.0,Cautín,91.0,9101
212,9.0,Araucanía,335.0,9119,9202.0,Vilcún,Cautín,91.0,Cautín,91.0,9101
213,9.0,Araucanía,338.0,9120,9215.0,Villarrica,Cautín,91.0,Cautín,91.0,9117
214,9.0,Araucanía,46.0,9121,9221.0,Cholchol,Cautín,91.0,Cautín,91.0,9101
215,9.0,Araucanía,8.0,9201,9101.0,Angol,Malleco,92.0,Malleco,92.0,9201
216,9.0,Araucanía,60.0,9202,9105.0,Collipulli,Malleco,92.0,Malleco,92.0,9201
217,9.0,Araucanía,73.0,9203,9110.0,Curacautín,Malleco,92.0,Malleco,92.0,9203
218,9.0,Araucanía,89.0,9204,9106.0,Ercilla,Malleco,92.0,Malleco,92.0,9211
219,9.0,Araucanía,149.0,9205,9111.0,Lonquimay,Malleco,92.0,Malleco,92.0,9203
220,9.0,Araucanía,155.0,9206,9103.0,Los Sauces,Malleco,92.0,Malleco,92.0,9201
221,9.0,Araucanía,158.0,9207,9108.0,Lumaco,Malleco,92.0,Malleco,92.0,9210
222,9.0,Araucanía,240.0,9208,9102.0,Purén,Malleco,92.0,Malleco,92.0,9210
223,9.0,Araucanía,263.0,9209,9104.0,Renaico,Malleco,92.0,Malleco,92.0,9201
224,9.0,Araucanía,326.0,9210,9107.0,Traiguén,Malleco,92.0,Malleco,92.0,9210
225,9.0,Araucanía,333.0,9211,9109.0,Victoria,Malleco,92.0,Malleco,92.0,9211
226,10.0,Los Lagos,233.0,10101,10301.0,Puerto Montt,Llanquihue,101.0,Llanquihue,101.0,10101
227,10.0,Los Lagos,20.0,10102,10309.0,Calbuco,Llanquihue,101.0,Llanquihue,101.0,10101
228,10.0,Los Lagos,50.0,10103,10302.0,Cochamó,Llanquihue,101.0,Llanquihue,101.0,10101
229,10.0,Los Lagos,94.0,10104,10304.0,Fresia,Llanquihue,101.0,Llanquihue,101.0,10101
230,10.0,Los Lagos,95.0,10105,10305.0,Frutillar,Llanquihue,101.0,Llanquihue,101.0,10303
231,10.0,Los Lagos,154.0,10106,10308.0,Los Muermos,Llanquihue,101.0,Llanquihue,101.0,10101
232,10.0,Los Lagos,141.0,10107,10306.0,Llanquihue,Llanquihue,101.0,Llanquihue,101.0,10101
233,10.0,Los Lagos,169.0,10108,10307.0,Maullín,Llanquihue,101.0,Llanquihue,101.0,10101
234,10.0,Los Lagos,235.0,10109,10303.0,Puerto Varas,Llanquihue,101.0,Llanquihue,101.0,10101
235,10.0,Los Lagos,32.0,10201,10401.0,Castro,Chiloé,102.0,Chiloé,102.0,10201
236,10.0,Los Lagos,6.0,10202,10406.0,Ancud,Chiloé,102.0,Chiloé,102.0,10202
237,10.0,Los Lagos,47.0,10203,10402.0,Chonchi,Chiloé,102.0,Chiloé,102.0,10201
238,10.0,Los Lagos,75.0,10204,10410.0,Curaco de Vélez,Chiloé,102.0,Chiloé,102.0,10205
239,10.0,Los Lagos,80.0,10205,10408.0,Dalcahue,Chiloé,102.0,Chiloé,102.0,10205
240,10.0,Los Lagos,239.0,10206,10405.0,Puqueldón,Chiloé,102.0,Chiloé,102.0,10201
241,10.0,Los Lagos,245.0,10207,10403.0,Queilén,Chiloé,102.0,Chiloé,102.0,10201
242,10.0,Los Lagos,246.0,10208,10404.0,Quellón,Chiloé,102.0,Chiloé,102.0,10208
243,10.0,Los Lagos,247.0,10209,10407.0,Quemchi,Chiloé,102.0,Chiloé,102.0,10205
244,10.0,Los Lagos,254.0,10210,10415.0,Quinchao,Chiloé,102.0,Chiloé,102.0,10205
245,10.0,Los Lagos,191.0,10301,10201.0,Osorno,Osorno,103.0,Osorno,103.0,10301
246,10.0,Los Lagos,234.0,10302,10203.0,Puerto Octay,Osorno,103.0,Osorno,103.0,10301
247,10.0,Los Lagos,241.0,10303,10206.0,Purranque,Osorno,103.0,Osorno,103.0,10303
248,10.0,Los Lagos,244.0,10304,10204.0,Puyehue,Osorno,103.0,Osorno,103.0,10301
249,10.0,Los Lagos,273.0,10305,10205.0,Río Negro,Osorno,103.0,Osorno,103.0,10301
250,10.0,Los Lagos,292.0,10306,10207.0,San Juan de la Costa,Osorno,103.0,Osorno,103.0,10301
251,10.0,Los Lagos,295.0,10307,10202.0,San Pablo,Osorno,103.0,Osorno,103.0,10301
252,10.0,Los Lagos,37.0,10401,10501.0,Chaitén,Palena,104.0,Palena,104.0,10401
253,10.0,Los Lagos,96.0,10402,10503.0,Futaleufú,Palena,104.0,Palena,104.0,10401
254,10.0,Los Lagos,104.0,10403,10502.0,Hualaihué,Palena,104.0,Palena,104.0,10401
255,10.0,Los Lagos,198.0,10404,10504.0,Palena,Palena,104.0,Palena,104.0,10401
256,11.0,Aysén,54.0,11101,11401.0,Coihaique,Coihaique,111.0,Coihaique,111.0,11101
257,11.0,Aysén,129.0,11102,11402.0,Lago Verde,Coihaique,111.0,Coihaique,111.0,11101
258,11.0,Aysén,13.0,11201,11101.0,Aysén,Aisén,112.0,Aisén,112.0,11101
259,11.0,Aysén,48.0,11202,11102.0,Cisnes,Aisén,112.0,Aisén,112.0,11101
260,11.0,Aysén,102.0,11203,11104.0,Guaitecas,Aisén,112.0,Aisén,112.0,10208
261,11.0,Aysén,51.0,11301,11301.0,Cochrane,Capitán Prat,113.0,Capitán Prat,113.0,11101
262,11.0,Aysén,187.0,11302,11302.0,O'Higgins,Capitán Prat,113.0,Capitán Prat,113.0,12401
263,11.0,Aysén,325.0,11303,11303.0,Tortel,Capitán Prat,113.0,Capitán Prat,113.0,11101
264,11.0,Aysén,42.0,11401,11201.0,Chile Chico,General Carrera,114.0,General Carrera,114.0,11101
265,11.0,Aysén,272.0,11402,11203.0,Río Ibáñez,General Carrera,114.0,General Carrera,114.0,11101
266,12.0,Magallanes,238.0,12101,12205.0,Punta Arenas,Magallanes,121.0,Magallanes,121.0,12101
267,12.0,Magallanes,130.0,12102,12206.0,Laguna Blanca,Magallanes,121.0,Magallanes,121.0,12101
268,12.0,Magallanes,274.0,12103,12202.0,Río Verde,Magallanes,121.0,Magallanes,121.0,12101
269,12.0,Magallanes,287.0,12104,12204.0,San Gregorio,Magallanes,121.0,Magallanes,121.0,12101
270,12.0,Magallanes,17.0,12201,12401.0,Cabo de Hornos,Antártica Chilena,122.0,Antártica Chilena,122.0,12101
271,12.0,Magallanes,225.0,12301,12301.0,Porvenir,Tierra del Fuego,123.0,Tierra del Fuego,123.0,12101
272,12.0,Magallanes,227.0,12302,12302.0,Primavera,Tierra del Fuego,123.0,Tierra del Fuego,123.0,12101
273,12.0,Magallanes,319.0,12303,12304.0,Timaukel,Tierra del Fuego,123.0,Tierra del Fuego,123.0,12101
274,12.0,Magallanes,179.0,12401,12101.0,Natales,Última Esperanza,124.0,Última Esperanza,124.0,12401
275,12.0,Magallanes,324.0,12402,12103.0,Torres del Paine,Última Esperanza,124.0,Última Esperanza,124.0,12401
276,13.0,Región Metropolitana Santiago,307.0,13101,13101.0,Santiago,Santiago,131.0,Santiago,13101.0,13101
277,13.0,Región Metropolitana Santiago,35.0,13102,14166.0,Cerrillos,Santiago,131.0,Cerrillos,13102.0,13101
278,13.0,Región Metropolitana Santiago,36.0,13103,14156.0,Cerro Navia,Santiago,131.0,Cerro Navia,13103.0,13101
279,13.0,Región Metropolitana Santiago,65.0,13104,14127.0,Conchalí,Santiago,131.0,Conchalí,13104.0,13101
280,13.0,Región Metropolitana Santiago,83.0,13105,16165.0,El Bosque,Santiago,131.0,El Bosque,13105.0,13101
281,13.0,Región Metropolitana Santiago,90.0,13106,14157.0,Estación Central,Santiago,131.0,Estación Central,13106.0,13101
282,13.0,Región Metropolitana Santiago,110.0,13107,14158.0,Huechuraba,Santiago,131.0,Huechuraba,13107.0,13101
283,13.0,Región Metropolitana Santiago,112.0,13108,13167.0,Independencia,Santiago,131.0,Independencia,13108.0,13101
284,13.0,Región Metropolitana Santiago,117.0,13109,16110.0,La Cisterna,Santiago,131.0,La Cisterna,13109.0,13101
285,13.0,Región Metropolitana Santiago,120.0,13110,15128.0,La Florida,Santiago,131.0,La Florida,13110.0,13101
286,13.0,Región Metropolitana Santiago,121.0,13111,16131.0,La Granja,Santiago,131.0,La Granja,13111.0,13101
287,13.0,Región Metropolitana Santiago,124.0,13112,16154.0,La Pintana,Santiago,131.0,La Pintana,13112.0,13101
288,13.0,Región Metropolitana Santiago,125.0,13113,15132.0,La Reina,Santiago,131.0,La Reina,13113.0,13101
289,13.0,Región Metropolitana Santiago,134.0,13114,15108.0,Las Condes,Santiago,131.0,Las Condes,13114.0,13101
290,13.0,Región Metropolitana Santiago,143.0,13115,15161.0,Lo Barnechea,Santiago,131.0,Lo Barnechea,13115.0,13101
291,13.0,Región Metropolitana Santiago,144.0,13116,16164.0,Lo Espejo,Santiago,131.0,Lo Espejo,13116.0,13101
292,13.0,Región Metropolitana Santiago,145.0,13117,14155.0,Lo Prado,Santiago,131.0,Lo Prado,13117.0,13101
293,13.0,Región Metropolitana Santiago,160.0,13118,15151.0,Macul,Santiago,131.0,Macul,13118.0,13101
294,13.0,Región Metropolitana Santiago,162.0,13119,14109.0,Maipú,Santiago,131.0,Maipú,13119.0,13101
295,13.0,Región Metropolitana Santiago,186.0,13120,15105.0,Ñuñoa,Santiago,131.0,Ñuñoa,13120.0,13101
296,13.0,Región Metropolitana Santiago,205.0,13121,16162.0,Pedro Aguirre Cerda,Santiago,131.0,Pedro Aguirre Cerda,13121.0,13101
297,13.0,Región Metropolitana Santiago,212.0,13122,15152.0,Peñalolén,Santiago,131.0,Peñalolén,13122.0,13101
298,13.0,Región Metropolitana Santiago,228.0,13123,15103.0,Providencia,Santiago,131.0,Providencia,13123.0,13101
299,13.0,Región Metropolitana Santiago,231.0,13124,14111.0,Pudahuel,Santiago,131.0,Pudahuel,13124.0,13101
300,13.0,Región Metropolitana Santiago,249.0,13125,14114.0,Quilicura,Santiago,131.0,Quilicura,13125.0,13101
301,13.0,Región Metropolitana Santiago,256.0,13126,14107.0,Quinta Normal,Santiago,131.0,Quinta Normal,13126.0,13101
302,13.0,Región Metropolitana Santiago,262.0,13127,13159.0,Recoleta,Santiago,131.0,Recoleta,13127.0,13101
303,13.0,Región Metropolitana Santiago,264.0,13128,14113.0,Renca,Santiago,131.0,Renca,13128.0,13101
304,13.0,Región Metropolitana Santiago,290.0,13129,16163.0,San Joaquín,Santiago,131.0,San Joaquín,13129.0,13101
305,13.0,Región Metropolitana Santiago,293.0,13130,16106.0,San Miguel,Santiago,131.0,San Miguel,13130.0,13101
306,13.0,Región Metropolitana Santiago,300.0,13131,16153.0,San Ramón,Santiago,131.0,San Ramón,13131.0,13101
307,13.0,Región Metropolitana Santiago,340.0,13132,15160.0,Vitacura,Santiago,131.0,Vitacura,13132.0,13101
308,13.0,Región Metropolitana Santiago,232.0,13201,16301.0,Puente Alto,Cordillera,132.0,Cordillera,132.0,13101
309,13.0,Región Metropolitana Santiago,221.0,13202,16302.0,Pirque,Cordillera,132.0,Cordillera,132.0,13101
310,13.0,Región Metropolitana Santiago,291.0,13203,16303.0,San José de Maipo,Cordillera,132.0,Cordillera,132.0,13101
311,13.0,Región Metropolitana Santiago,59.0,13301,14201.0,Colina,Chacabuco,133.0,Chacabuco,133.0,13101
312,13.0,Región Metropolitana Santiago,346.0,13302,14202.0,Lampa,Chacabuco,133.0,Chacabuco,133.0,13101
313,13.0,Región Metropolitana Santiago,318.0,13303,14203.0,Til-Til,Chacabuco,133.0,Chacabuco,133.0,13101
314,13.0,Región Metropolitana Santiago,280.0,13401,16401.0,San Bernardo,Maipo,134.0,Maipo,134.0,13101
315,13.0,Región Metropolitana Santiago,14.0,13402,16403.0,Buin,Maipo,134.0,Maipo,134.0,13101
316,13.0,Región Metropolitana Santiago,23.0,13403,16402.0,Calera de Tango,Maipo,134.0,Maipo,134.0,13101
317,13.0,Región Metropolitana Santiago,197.0,13404,16404.0,Paine,Maipo,134.0,Maipo,134.0,13101
318,13.0,Región Metropolitana Santiago,172.0,13501,14601.0,Melipilla,Melipilla,135.0,Melipilla,135.0,13501
319,13.0,Región Metropolitana Santiago,2.0,13502,14605.0,Alhué,Melipilla,135.0,Melipilla,135.0,13501
320,13.0,Región Metropolitana Santiago,74.0,13503,14603.0,Curacaví,Melipilla,135.0,Melipilla,135.0,13101
321,13.0,Región Metropolitana Santiago,166.0,13504,14602.0,María Pinto,Melipilla,135.0,Melipilla,135.0,13501
322,13.0,Región Metropolitana Santiago,296.0,13505,14604.0,San Pedro,Melipilla,135.0,Melipilla,135.0,13501
323,13.0,Región Metropolitana Santiago,310.0,13601,14501.0,Talagante,Talagante,136.0,Talagante,136.0,13101
324,13.0,Región Metropolitana Santiago,85.0,13602,14503.0,El Monte,Talagante,136.0,Talagante,136.0,13101
325,13.0,Región Metropolitana Santiago,114.0,13603,14502.0,Isla de Maipo,Talagante,136.0,Talagante,136.0,13101
326,13.0,Región Metropolitana Santiago,193.0,13604,14505.0,Padre Hurtado,Talagante,136.0,Talagante,136.0,13101
327,13.0,Región Metropolitana Santiago,211.0,13605,14504.0,Peñaflor,Talagante,136.0,Talagante,136.0,13101
328,14.0,Los Ríos,329.0,14101,10101.0,Valdivia,Valdivia,141.0,Valdivia,141.0,10501
329,14.0,Los Ríos,71.0,14102,10106.0,Corral,Valdivia,141.0,Valdivia,141.0,10501
330,14.0,Los Ríos,132.0,14103,10103.0,Lanco,Valdivia,141.0,Valdivia,141.0,10510
331,14.0,Los Ríos,153.0,14104,10104.0,Los Lagos,Valdivia,141.0,Valdivia,141.0,10501
332,14.0,Los Ríos,161.0,14105,10107.0,Máfil,Valdivia,141.0,Valdivia,141.0,10501
333,14.0,Los Ríos,167.0,14106,10102.0,Mariquina,Valdivia,141.0,Valdivia,141.0,10510
334,14.0,Los Ríos,196.0,14107,10110.0,Paillaco,Valdivia,141.0,Valdivia,141.0,10504
335,14.0,Los Ríos,200.0,14108,10108.0,Panguipulli,Valdivia,141.0,Valdivia,141.0,10510
336,14.0,Los Ríos,127.0,14201,10109.0,La Unión,Ranco,142.0,Ranco,142.0,10504
337,14.0,Los Ríos,97.0,14202,10105.0,Futrono,Ranco,142.0,Ranco,142.0,10504
338,14.0,Los Ríos,128.0,14203,10112.0,Lago Ranco,Ranco,142.0,Ranco,142.0,10504
339,14.0,Los Ríos,269.0,14204,10111.0,Río Bueno,Ranco,142.0,Ranco,142.0,10504
340,15.0,Arica y Parinacota,12.0,15101,1101.0,Arica,Arica,151.0,Arica,151.0,1201
341,15.0,Arica y Parinacota,25.0,15102,1106.0,Camarones,Arica,151.0,Arica,151.0,1201
342,15.0,Arica y Parinacota,243.0,15201,1301.0,Putre,Parinacota,152.0,Parinacota,152.0,1201
343,15.0,Arica y Parinacota,99.0,15202,1302.0,General Lagos,Parinacota,152.0,Parinacota,152.0,1201
