CLAE 3,Descripción CLAE 3,annual_avg_emplvl
0,SIN ASIGNAR,2.32
11,CULTIVOS TEMPORALES,2.57
12,CULTIVOS PERENNES,1.84
13,PRODUCCIÓN DE SEMILLAS Y DE OTRAS FORMAS DE PROPAGACIÓN DE CULTIVOS AGRÍCOLAS,0.1
14,CRÍA DE ANIMALES,1.95
16,SERVICIOS DE APOYO AGRÍCOLAS Y PECUARIOS,1.16
17,"CAZA, REPOBLACIÓN DE ANIMALES DE CAZA Y SERVICIOS DE APOYO",0.0
21,SILVICULTURA,0.02
22,EXTRACCIÓN DE PRODUCTOS FORESTALES,0.09
24,SERVICIOS DE APOYO A LA SILVICULTURA,0.09
31,PESCA Y SERVICIOS DE APOYO,0.24
32,"EXPLOTACIÓN DE CRIADEROS DE PECES, GRANJAS PISCÍCOLAS Y OTROS FRUTOS ACUÁTICOS (ACUICULTURA)",0.0
51,EXTRACCIÓN Y AGLOMERACIÓN DE CARBÓN,0.0
61,EXTRACCIÓN DE PETRÓLEO CRUDO,0.0
62,EXTRACCIÓN DE GAS NATURAL,0.0
71,EXTRACCIÓN DE MINERALES DE HIERRO,0.0
72,EXTRACCIÓN DE MINERALES METALÍFEROS NO FERROSOS,0.04
81,"EXTRACCIÓN DE PIEDRA, ARENA Y ARCILLAS",0.09
89,EXPLOTACIÓN DE MINAS Y CANTERAS NCP,0.05
91,SERVICIOS DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL,0.37
99,"SERVICIOS DE APOYO PARA LA MINERÍA, EXCEPTO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL",0.01
101,"PRODUCCIÓN Y PROCESAMIENTO DE CARNE Y PRODUCTOS CÁRNICOS, EXCEPTO PESCADO",1.18
102,ELABORACIÓN DE PESCADO Y PRODUCTOS DE PESCADO,0.18
103,"PREPARACIÓN DE FRUTAS, HORTALIZAS Y LEGUMBRES",0.33
104,ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL,0.12
105,ELABORACIÓN DE PRODUCTOS LÁCTEOS,0.58
106,"ELABORACIÓN DE PRODUCTOS DE MOLINERÍA, ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDÓN",0.15
107,ELABORACIÓN DE PRODUCTOS ALIMENTICIOS NCP,2.53
108,ELABORACIÓN DE ALIMENTOS PREPARADOS PARA ANIMALES,0.08
110,ELABORACIÓN DE BEBIDAS,1.18
120,ELABORACIÓN DE PRODUCTOS DE TABACO,0.0
131,"FABRICACIÓN DE HILADOS Y TEJIDOS, ACABADO DE PRODUCTOS TEXTILES",0.45
139,FABRICACIÓN DE PRODUCTOS TEXTILES NCP,0.41
141,"CONFECCIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL",0.56
142,TERMINACIÓN Y TEÑIDO DE PIELES; FABRICACIÓN DE ARTÍCULOS DE PIEL,0.0
143,FABRICACIÓN DE PRENDAS DE VESTIR DE PUNTO,0.06
149,SERVICIOS INDUSTRIALES PARA LA INDUSTRIA CONFECCIONISTA,0.0
151,CURTIDO Y TERMINACIÓN DE CUEROS; FABRICACIÓN DE ARTÍCULOS DE MARROQUINERÍA Y TALABARTERÍA,0.15
152,FABRICACIÓN DE CALZADO Y DE SUS PARTES,0.43
161,ASERRADO Y CEPILLADO DE MADERA,0.28
162,"FABRICACIÓN DE PRODUCTOS DE MADERA, CORCHO, PAJA Y MATERIALES TRENZABLES",0.33
170,FABRICACIÓN DE PAPEL Y DE PRODUCTOS DE PAPEL,0.58
181,IMPRESIÓN Y SERVICIOS RELACIONADOS CON LA IMPRESIÓN,0.4
182,REPRODUCCIÓN DE GRABACIONES,0.0
191,FABRICACIÓN DE PRODUCTOS DE HORNOS DE COQUE,0.0
192,FABRICACIÓN DE PRODUCTOS DE LA REFINACIÓN DEL PETRÓLEO,0.01
201,FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS,0.15
202,FABRICACIÓN DE PRODUCTOS QUÍMICOS NCP,0.94
203,FABRICACIÓN DE FIBRAS MANUFACTURADAS,0.0
210,"FABRICACIÓN DE PRODUCTOS FARMACEÚTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS DE USO FARMACEÚTICO",0.32
221,FABRICACIÓN DE PRODUCTOS DE CAUCHO,0.2
222,FABRICACIÓN DE PRODUCTOS DE PLÁSTICO,1.15
231,FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO,0.15
239,FABRICACIÓN DE PRODUCTOS MINERALES NO METÁLICOS NCP,0.75
241,INDUSTRIAS BÁSICAS DE HIERRO Y ACERO,0.24
242,FABRICACIÓN DE PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y METALES NO FERROSOS,0.03
243,FUNDICIÓN DE METALES,0.15
251,"FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL, TANQUES, DEPÓSITOS Y GENERADORES DE VAPOR",0.65
252,FABRICACIÓN DE ARMAS Y MUNICIONES,0.0
259,FABRICACIÓN DE PRODUCTOS ELABORADOS DE METAL NCP; SERVICIOS DE TRABAJO DE METALES,1.47
261,FABRICACIÓN DE COMPONENTES ELECTRÓNICOS,0.0
262,FABRICACIÓN DE EQUIPOS Y PRODUCTOS INFORMÁTICOS,0.03
263,FABRICACIÓN DE EQUIPOS DE COMUNICACIONES Y TRANSMISORES DE RADIO Y TELEVISIÓN,0.02
264,"FABRICACIÓN DE RECEPTORES DE RADIO Y TELEVISIÓN, APARATOS DE GRABACIÓN Y REPRODUCCIÓN DE SONIDO Y VIDEO, Y PRODUCTOS CONEXOS",0.06
265,"FABRICACIÓN DE APARATOS E INSTRUMENTOS PARA MEDIR, VERIFICAR, ENSAYAR, NAVEGAR Y OTROS FINES, EXCEPTO INSTRUMENTOS DE ÓPTICA",0.04
266,FABRICACIÓN DE EQUIPO MÉDICO Y QUIRÚRGICO Y DE APARATOS ORTOPÉDICOS,0.05
267,FABRICACIÓN DE INSTRUMENTOS DE ÓPTICA Y EQUIPO FOTOGRÁFICO,0.01
268,FABRICACIÓN DE SOPORTES ÓPTICOS Y MAGNÉTICOS,0.0
271,"FABRICACIÓN DE MOTORES, GENERADORES Y TRANSFORMADORES ELÉCTRICOS Y APARATOS DE DISTRIBUCIÓN Y CONTROL DE LA ENERGÍA ELÉCTRICA",0.18
272,"FABRICACIÓN DE ACUMULADORES, PILAS Y BATERÍAS PRIMARIAS",0.01
273,FABRICACIÓN DE HILOS Y CABLES AISLADOS,0.04
274,FABRICACIÓN DE LÁMPARAS ELÉCTRICAS Y EQUIPO DE ILUMINACIÓN,0.02
275,FABRICACIÓN DE APARATOS DE USO DOMÉSTICO NCP,0.26
279,FABRICACIÓN DE EQUIPO ELÉCTRICO NCP,0.08
281,FABRICACIÓN DE MAQUINARIA Y EQUIPO DE USO GENERAL,0.31
282,FABRICACIÓN DE MAQUINARIA Y EQUIPO DE USO ESPECIAL,0.75
291,FABRICACIÓN DE VEHÍCULOS AUTOMOTORES,0.01
292,FABRICACIÓN DE CARROCERÍAS PARA VEHÍCULOS AUTOMOTORES; FABRICACIÓN DE REMOLQUES Y SEMIRREMOLQUES,0.11
293,"FABRICACIÓN DE PARTES, PIEZAS Y ACCESORIOS PARA VEHÍCULOS AUTOMOTORES Y SUS MOTORES",0.92
301,CONSTRUCCIÓN Y REPARACIÓN DE BUQUES Y EMBARCACIONES,0.09
302,FABRICACIÓN Y REPARACIÓN DE LOCOMOTORAS Y DE MATERIAL RODANTE PARA TRANSPORTE FERROVIARIO,0.0
303,FABRICACIÓN Y REPARACIÓN DE AERONAVES,0.0
309,FABRICACIÓN DE EQUIPO DE TRANSPORTE NCP,0.04
310,FABRICACIÓN DE MUEBLES Y COLCHONES,0.5
321,"FABRICACIÓN DE JOYAS, BIJOUTERIE Y ARTÍCULOS CONEXOS",0.0
322,FABRICACIÓN DE INSTRUMENTOS DE MÚSICA,0.0
323,FABRICACIÓN DE ARTÍCULOS DE DEPORTE,0.01
324,FABRICACIÓN DE JUEGOS Y JUGUETES,0.01
329,INDUSTRIAS MANUFACTURERAS NCP,0.19
331,REPARACIÓN Y MANTENIMIENTO DE MÁQUINAS Y EQUIPO,0.11
332,INSTALACIÓN DE MAQUINARIA Y EQUIPOS INDUSTRIALES,0.0
351,"GENERACIÓN, TRANSPORTE Y DISTRIBUCIÓN DE ENERGÍA ELÉCTRICA",0.39
352,FABRICACIÓN Y DISTRIBUCIÓN DE GAS Y DE COMBUSTIBLES GASEOSOS POR TUBERÍAS,0.0
353,SUMINISTRO DE VAPOR Y AIRE ACONDICIONADO,0.0
360,"CAPTACIÓN, DEPURACIÓN Y DISTRIBUCIÓN DE AGUA",0.08
370,"SERVICIOS DE DEPURACIÓN DE AGUAS RESIDUALES, ALCANTARILLADO Y CLOACAS",0.01
381,"RECOLECCIÓN, TRANSPORTE, TRATAMIENTO Y DISPOSICIÓN FINAL DE RESIDUOS",0.26
382,RECUPERACIÓN DE MATERIALES Y DESHECHOS,0.04
390,DESCONTAMINACIÓN Y OTROS SERVICIOS DE GESTIÓN DE RESIDUOS,0.0
410,CONSTRUCCIÓN DE EDIFICIOS Y SUS PARTES,4.89
421,"CONSTRUCCIÓN, REFORMA Y REPARACIÓN DE OBRAS DE INFRAESTRUCTURA PARA EL TRANSPORTE",0.65
422,CONSTRUCCIÓN DE PROYECTOS DE SERVICIOS PÚBLICOS,0.69
429,OBRAS DE INGENIERÍA CIVIL NCP,0.63
431,"DEMOLICIÓN, MOVIMIENTO Y PREPARACIÓN DE TERRENOS PARA OBRAS",0.22
432,INSTALACIONES PARA EDIFICIOS Y OBRAS DE INGENIERÍA CIVIL,0.73
433,TERMINACIÓN DE EDIFICIOS,0.2
439,ALQUILER DE EQUIPO DE CONSTRUCCIÓN O DEMOLICIÓN DOTADO DE OPERARIOS Y ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCIÓN NCP,0.32
451,"VENTA DE VEHÍCULOS AUTOMOTORES, EXCEPTO MOTOCICLETAS",0.85
452,"MANTENIMIENTO Y REPARACIÓN DE VEHÍCULOS AUTOMOTORES, EXCEPTO MOTOCICLETAS",0.58
453,"VENTA DE PARTES, PIEZAS Y ACCESORIOS DE VEHÍCULOS AUTOMOTORES",0.75
454,"VENTA, MANTENIMIENTO Y REPARACIÓN DE MOTOCICLETAS Y DE SUS PARTES, PIEZAS Y ACCESORIOS",0.13
461,VENTA AL POR MAYOR EN COMISIÓN O CONSIGNACIÓN,1.03
462,VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y DE ANIMALES VIVOS,0.23
463,"VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO",2.31
464,VENTA AL POR MAYOR DE ARTÍCULOS DE USO DOMÉSTICO Y/O PERSONAL,1.09
465,"VENTA AL POR MAYOR DE MÁQUINAS, EQUIPO Y MATERIALES CONEXOS",0.63
466,VENTA AL POR MAYOR ESPECIALIZADA,1.07
469,VENTA AL POR MAYOR DE MERCANCÍAS NCP,0.38
471,VENTA AL POR MENOR EN COMERCIOS NO ESPECIALIZADOS,2.9
472,"VENTA AL POR MENOR DE PRODUCTOS ALIMENTICIOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS",1.71
473,VENTA AL POR MENOR DE COMBUSTIBLE PARA VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,1.23
474,"VENTA AL POR MENOR DE EQUIPOS, PERIFÉRICOS, ACCESORIOS Y PROGRAMAS INFORMÁTICOS; EQUIPOS DE TELECOMUNICACIONES EN COMERCIOS ESPECIALIZADOS",0.15
475,VENTA AL POR MENOR DE EQUIPOS DE USO DOMÉSTICO NCP EN COMERCIOS ESPECIALIZADOS,2.71
476,VENTA AL POR MENOR DE BIENES CULTURALES Y RECREATIVOS EN COMERCIOS ESPECIALIZADOS,0.47
477,"VENTA AL POR MENOR DE PRODUCTOS NCP, EN COMERCIOS ESPECIALIZADOS",3.8
478,VENTA AL POR MENOR EN PUESTOS MÓVILES Y MERCADOS,0.0
479,"VENTA AL POR MENOR NO REALIZADA EN COMERCIOS, PUESTOS O MERCADOS",0.05
491,SERVICIO DE TRANSPORTE FERROVIARIO,0.0
492,SERVICIO DE TRANSPORTE AUTOMOTOR,6.08
493,SERVICIO DE TRANSPORTE POR TUBERÍAS,0.0
501,SERVICIO DE TRANSPORTE MARÍTIMO,0.0
502,SERVICIO DE TRANSPORTE FLUVIAL Y LACUSTRE,0.02
511,SERVICIO DE TRANSPORTE AÉREO DE PASAJEROS,0.0
512,SERVICIO DE TRANSPORTE AÉREO DE CARGAS,0.0
521,SERVICIOS DE MANIPULACIÓN DE CARGAS,0.11
522,SERVICIOS DE ALMACENAMIENTO Y DEPÓSITO,0.05
523,SERVICIOS DE GESTIÓN Y LOGÍSTICA PARA EL TRANSPORTE DE MERCADERÍAS,0.26
524,SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE,0.39
530,SERVICIOS DE CORREOS Y MENSAJERÍAS,0.06
551,"SERVICIOS DE ALOJAMIENTO, EXCEPTO EN CAMPING",1.15
552,SERVICIOS DE ALOJAMIENTO EN CAMPINGS,0.01
561,SERVICIOS DE EXPENDIO DE COMIDAS Y BEBIDAS,3.12
562,SERVICIOS DE PREPARACIÓN DE COMIDAS PARA EMPRESAS Y SERVICIOS DE COMIDAS NCP,0.5
581,EDICIÓN,0.22
591,SERVICIOS DE CINEMATOGRAFÍA,0.06
592,SERVICIOS DE GRABACIÓN DE SONIDO Y EDICIÓN DE MÚSICA,0.0
601,EMISIÓN Y RETRANSMISIÓN DE RADIO,0.08
602,SERVICIOS DE TELEVISIÓN,0.24
611,SERVICIOS DE TELEFONÍA FIJA,0.04
612,SERVICIOS DE TELEFONÍA MÓVIL,0.0
613,"SERVICIOS DE TELECOMUNICACIONES VÍA SATÉLITE, EXCEPTO SERVICIOS DE TRANSMISIÓN DE TELEVISIÓN",0.0
614,SERVICIOS DE TELECOMUNICACIÓN VÍA INTERNET,0.0
619,SERVICIOS DE TELECOMUNICACIONES NCP,0.04
620,SERVICIOS DE PROGRAMACIÓN Y CONSULTORÍA INFORMÁTICA Y ACTIVIDADES CONEXAS,0.37
631,"PROCESAMIENTO DE DATOS, HOSPEDAJE Y ACTIVIDADES CONEXAS; PORTALES WEB",0.04
639,SERVICIOS DE AGENCIAS DE NOTICIAS Y SERVICIOS DE INFORMACIÓN NCP,0.0
641,INTERMEDIACIÓN MONETARIA,0.04
642,SERVICIOS DE SOCIEDADES DE CARTERA,0.0
643,FONDOS Y SOCIEDADES DE INVERSIÓN Y ENTIDADES FINANCIERAS SIMILARES,0.0
649,SERVICIOS FINANCIEROS EXCEPTO LOS DE LA BANCA CENTRAL Y LAS ENTIDADES FINANCIERAS,0.37
651,SERVICIOS DE SEGUROS,0.37
652,REASEGUROS,0.0
653,ADMINISTRACIÓN DE FONDOS DE PENSIONES,0.0
661,"SERVICIOS AUXILIARES A LA ACTIVIDAD FINANCIERA, EXCEPTO A LOS SERVICIOS DE SEGUROS",0.04
662,SERVICIOS AUXILIARES A LOS SERVICIOS DE SEGUROS,0.16
663,SERVICIOS DE GESTIÓN DE FONDOS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATA,0.0
681,"SERVICIOS INMOBILIARIOS REALIZADOS POR CUENTA PROPIA, CON BIENES PROPIOS O ARRENDADOS",0.84
682,SERVICIOS INMOBILIARIOS REALIZADOS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATA,0.28
691,SERVICIOS JURÍDICOS,0.34
692,"SERVICIOS DE CONTABILIDAD, AUDITORÍA Y ASESORÍA FISCAL",0.46
702,"SERVICIOS DE ASESORAMIENTO, DIRECCIÓN Y GESTIÓN EMPRESARIAL",0.82
711,SERVICIOS DE ARQUITECTURA E INGENIERÍA Y SERVICIOS TÉCNICOS NCP,0.84
712,ENSAYOS Y ANÁLISIS TÉCNICOS,0.02
721,INVESTIGACIÓN Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LA INGENIERÍA Y DE LAS CIENCIAS EXACTAS Y NATURALES,0.02
722,INVESTIGACIÓN Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS SOCIALES Y LAS HUMANIDADES,0.0
731,SERVICIOS DE PUBLICIDAD,0.14
732,"ESTUDIO DE MERCADO, REALIZACIÓN DE ENCUESTAS DE OPINIÓN PÚBLICA",0.0
741,SERVICIOS DE DISEÑO ESPECIALIZADO,0.0
742,SERVICIOS DE FOTOGRAFÍA,0.02
749,"ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS NCP",0.03
750,SERVICIOS VETERINARIOS,0.04
771,ALQUILER DE VEHÍCULOS AUTOMOTORES Y EQUIPO DE TRANSPORTE SIN CONDUCTOR NI OPERARIOS,0.03
772,ALQUILER DE EFECTOS PERSONALES Y ENSERES DOMÉSTICOS,0.01
773,"ALQUILER DE MAQUINARIA Y EQUIPO NCP, SIN PERSONAL",0.1
774,ARRENDAMIENTO Y GESTIÓN DE BIENES INTANGIBLES NO FINANCIEROS,0.0
780,OBTENCIÓN Y DOTACIÓN DE PERSONAL,0.25
791,SERVICIOS DE AGENCIAS DE VIAJE Y OTRAS ACTIVIDADES COMPLEMENTARIAS DE APOYO TURÍSTICO,0.21
801,SERVICIOS DE SEGURIDAD E INVESTIGACIÓN,2.01
811,SERVICIO COMBINADO DE APOYO A EDIFICIOS,0.0
812,SERVICIOS DE LIMPIEZA DE EDIFICIOS,1.19
813,SERVICIOS DE JARDINERÍA Y MANTENIMIENTO DE ESPACIOS VERDES,0.03
821,SERVICIOS DE APOYO A LA ADMINISTRACIÓN DE OFICINAS Y EMPRESAS,0.05
822,SERVICIOS DE CALL CENTER,0.67
823,"SERVICIOS DE ORGANIZACIÓN DE CONVENCIONES Y EXPOSICIONES COMERCIALES, EXCEPTO CULTURALES Y DEPORTIVOS",0.0
829,SERVICIOS EMPRESARIALES NCP,1.01
851,ENSEÑANZA INICIAL Y PRIMARIA,5.33
852,ENSEÑANZA SECUNDARIA,1.35
853,ENSEÑANZA SUPERIOR Y FORMACIÓN DE POSGRADO,0.77
854,SERVICIOS DE ENSEÑANZA NCP,0.44
855,SERVICIOS DE APOYO A LA EDUCACIÓN,0.0
861,SERVICIOS DE HOSPITALES,0.91
862,SERVICIOS DE ATENCIÓN AMBULATORIA REALIZADOS POR MÉDICOS Y ODONTÓLOGOS,0.34
863,"SERVICIOS DE PRÁCTICAS DE DIAGNÓSTICO Y TRATAMIENTO; SERVICIOS INTEGRADOS DE CONSULTA, DIAGNÓSTICO Y TRATAMIENTO",0.65
864,SERVICIOS DE EMERGENCIAS Y TRASLADOS,0.17
869,SERVICIOS RELACIONADOS CON LA SALUD HUMANA NCP,1.33
870,SERVICIOS SOCIALES CON ALOJAMIENTO,0.39
880,SERVICIOS SOCIALES SIN ALOJAMIENTO,0.03
900,SERVICIOS ARTÍSTICOS Y DE ESPECTÁCULOS,0.05
910,"SERVICIOS DE BIBLIOTECAS, ARCHIVOS Y MUSEOS Y SERVICIOS CULTURALES NCP",0.02
920,SERVICIOS RELACIONADOS CON JUEGOS DE AZAR Y APUESTAS,0.67
931,SERVICIOS PARA LA PRÁCTICA DEPORTIVA,0.53
939,SERVICIOS DE ESPARCIMIENTO NCP,0.19
949,SERVICIOS DE ASOCIACIONES NCP,0.0
951,REPARACIÓN Y MANTENIMIENTO DE EQUIPOS INFORMÁTICOS Y EQUIPOS DE COMUNICACIÓN,0.01
952,REPARACIÓN DE EFECTOS PERSONALES Y ENSERES DOMÉSTICOS,0.05
960,SERVICIOS PERSONALES NCP,1.35
