Year,Month,BRA ID,Exports,Imports,Export Weight,Import Weight,Product Diversity,Effective Product Diversity,Export Destination Diversity,Effective Export Destination Diversity,Nominal Export Growth (1 year),Nominal Import Growth (1 year),Nominal Export Growth (5 year),Nominal Import Growth (5 year),Economic Complexity,Year,Month,BRA ID,Exports,Imports,Export Weight,Import Weight,Product Diversity,Effective Product Diversity,Export Destination Diversity,Effective Export Destination Diversity,Nominal Export Growth (1 year),Nominal Import Growth (1 year),Nominal Export Growth (5 year),Nominal Import Growth (5 year),Economic Complexity
2016,0,0xx0000,34340349.000,3681.000,161851211.000,23.000,8,1.981,19,8.442,,,,,,2016,0,0xx0000,34340349.000,3681.000,161851211.000,23.000,8,1.981,19,8.442,,,,,
2016,0,1ac0100,6694017.000,198990.000,11329676.000,172390.000,122,11.338,7,2.496,,,,,,2016,0,1ac0100,6694017.000,198990.000,11329676.000,172390.000,122,11.338,7,2.496,,,,,
2016,0,1ac0101,625710.000,204823.000,690515.000,433166.000,5,3.795,8,4.716,,,,,,2016,0,1ac0101,625710.000,204823.000,690515.000,433166.000,5,3.795,8,4.716,,,,,
2016,0,1ac0102,148238.000,,188234.000,,1,1.000,1,1.000,,,,,,2016,0,1ac0102,148238.000,,188234.000,,1,1.000,1,1.000,,,,,
2016,0,1am0000,,1174177.000,,96875.000,0,,0,,,,,,,2016,0,1am0000,,1174177.000,,96875.000,0,,0,,,,,,
2016,0,1am0001,15191819.000,7914905.000,40649448.000,18947226.000,4,1.932,24,3.378,,,,,,2016,0,1am0001,15191819.000,7914905.000,40649448.000,18947226.000,4,1.932,24,3.378,,,,,
2016,0,1am0002,143751816.000,1420344127.000,20383880.000,318975293.000,153,10.914,67,11.592,,,,,,2016,0,1am0002,143751816.000,1420344127.000,20383880.000,318975293.000,153,10.914,67,11.592,,,,,
2016,0,1am0003,55996.000,3715.000,4815.000,144.000,1,1.000,1,1.000,,,,,,2016,0,1am0003,55996.000,3715.000,4815.000,144.000,1,1.000,1,1.000,,,,,
2016,0,1am0004,5107346.000,947326.000,299000.000,493074.000,2,1.913,8,4.739,,,,,,2016,0,1am0004,5107346.000,947326.000,299000.000,493074.000,2,1.913,8,4.739,,,,,
2016,0,1am0005,,9460.000,,30.000,0,,0,,,,,,,2016,0,1am0005,,9460.000,,30.000,0,,0,,,,,,
2016,0,1am0200,,80264.000,,19097.000,0,,0,,,,,,,2016,0,1am0200,,80264.000,,19097.000,0,,0,,,,,,
2016,0,1ap0100,64930593.000,2345894.000,140184704.000,1047281.000,7,1.855,10,5.207,,,,,,2016,0,1ap0100,64930593.000,2345894.000,140184704.000,1047281.000,7,1.855,10,5.207,,,,,
2016,0,1pa0000,41759706.000,606168.000,106817463.000,342286.000,3,2.778,6,2.670,,,,,,2016,0,1pa0000,41759706.000,606168.000,106817463.000,342286.000,3,2.778,6,2.670,,,,,
2016,0,1pa0001,60307635.000,1493687.000,2147483647.000,60183.000,5,1.052,8,4.631,,,,,,2016,0,1pa0001,60307635.000,1493687.000,2147483647.000,60183.000,5,1.052,8,4.631,,,,,
2016,0,1pa0002,6686317.000,156776.000,12173907.000,544717.000,5,2.861,26,8.555,,,,,,2016,0,1pa0002,6686317.000,156776.000,12173907.000,544717.000,5,2.861,26,8.555,,,,,
2016,0,1pa0101,777752.000,,672958.000,,4,3.111,10,4.877,,,,,,2016,0,1pa0101,777752.000,,672958.000,,4,3.111,10,4.877,,,,,
2016,0,1pa0200,594772999.000,110343376.000,2032854219.000,577671360.000,86,3.931,73,13.168,,,,,,2016,0,1pa0200,594772999.000,110343376.000,2032854219.000,577671360.000,86,3.931,73,13.168,,,,,
2016,0,1pa0201,56511638.000,763309.000,7470303.000,777755.000,10,1.467,33,7.230,,,,,,2016,0,1pa0201,56511638.000,763309.000,7470303.000,777755.000,10,1.467,33,7.230,,,,,
2016,0,1pa0300,1131111.000,1329321.000,148776.000,9000000.000,4,3.362,5,2.871,,,,,,2016,0,1pa0300,1131111.000,1329321.000,148776.000,9000000.000,4,3.362,5,2.871,,,,,
2016,0,1pa0301,20017929.000,,10096674.000,,4,1.088,7,3.744,,,,,,2016,0,1pa0301,20017929.000,,10096674.000,,4,1.088,7,3.744,,,,,
2016,0,1pa0302,,275026.000,,148651.000,0,,0,,,,,,,2016,0,1pa0302,,275026.000,,148651.000,0,,0,,,,,,
2016,0,1pa0303,253380.000,,43034.000,,13,1.872,3,2.660,,,,,,2016,0,1pa0303,253380.000,,43034.000,,13,1.872,3,2.660,,,,,
2016,0,1pa0304,12611248.000,,11101100.000,,15,4.429,10,6.582,,,,,,2016,0,1pa0304,12611248.000,,11101100.000,,15,4.429,10,6.582,,,,,
2016,0,1pa0400,11720742.000,1573.000,12291995.000,45.000,6,4.669,15,7.686,,,,,,2016,0,1pa0400,11720742.000,1573.000,12291995.000,45.000,6,4.669,15,7.686,,,,,
2016,0,1pa0401,251159901.000,30909677.000,149288568.000,16148055.000,10,1.360,20,5.923,,,,,,2016,0,1pa0401,251159901.000,30909677.000,149288568.000,16148055.000,10,1.360,20,5.923,,,,,
2016,0,1pa0402,4333010.000,44368.000,10570713.000,1117.000,5,2.318,12,5.248,,,,,,2016,0,1pa0402,4333010.000,44368.000,10570713.000,1117.000,5,2.318,12,5.248,,,,,
2016,0,1pa0403,843546643.000,174356844.000,2147483647.000,21847651.000,29,1.659,30,7.095,,,,,,2016,0,1pa0403,843546643.000,174356844.000,2147483647.000,21847651.000,29,1.659,30,7.095,,,,,
2016,0,1pa0404,24403443.000,588910.000,8305042.000,798300.000,6,2.817,22,6.895,,,,,,2016,0,1pa0404,24403443.000,588910.000,8305042.000,798300.000,6,2.817,22,6.895,,,,,
2016,0,1pa0405,69804674.000,2400399.000,26819903.000,49186792.000,6,2.104,13,8.570,,,,,,2016,0,1pa0405,69804674.000,2400399.000,26819903.000,49186792.000,6,2.104,13,8.570,,,,,
2016,0,1pa0406,16954314.000,38530.000,6757500.000,14224.000,2,1.012,3,1.806,,,,,,2016,0,1pa0406,16954314.000,38530.000,6757500.000,14224.000,2,1.012,3,1.806,,,,,
2016,0,1pa0500,170567.000,15935.000,175676.000,28.000,2,1.749,4,3.168,,,,,,2016,0,1pa0500,170567.000,15935.000,175676.000,28.000,2,1.749,4,3.168,,,,,
2016,0,1pa0501,8843214.000,74234.000,2349709.000,60412.000,3,1.930,8,2.420,,,,,,2016,0,1pa0501,8843214.000,74234.000,2349709.000,60412.000,3,1.930,8,2.420,,,,,
2016,0,1ro0000,11466133.000,,4460533.000,,5,1.762,7,2.501,,,,,,2016,0,1ro0000,11466133.000,,4460533.000,,5,1.762,7,2.501,,,,,
2016,0,1ro0001,6323793.000,19972.000,6333015.000,651.000,10,4.859,22,9.127,,,,,,2016,0,1ro0001,6323793.000,19972.000,6333015.000,651.000,10,4.859,22,9.127,,,,,
2016,0,1ro0002,18189746.000,16815.000,7047364.000,126153.000,12,3.786,31,12.229,,,,,,2016,0,1ro0002,18189746.000,16815.000,7047364.000,126153.000,12,3.786,31,12.229,,,,,
2016,0,1ro0003,11661303.000,,32950402.000,,2,1.232,10,4.578,,,,,,2016,0,1ro0003,11661303.000,,32950402.000,,2,1.232,10,4.578,,,,,
2016,0,1ro0004,36669723.000,7536214.000,15609046.000,3661457.000,11,2.721,24,4.859,,,,,,2016,0,1ro0004,36669723.000,7536214.000,15609046.000,3661457.000,11,2.721,24,4.859,,,,,
2016,0,1ro0005,93622536.000,5217915.000,83439524.000,1806473.000,13,3.000,33,10.949,,,,,,2016,0,1ro0005,93622536.000,5217915.000,83439524.000,1806473.000,13,3.000,33,10.949,,,,,
2016,0,1ro0100,13927127.000,28351.000,15806464.000,147600.000,331,57.949,1,1.000,,,,,,2016,0,1ro0100,13927127.000,28351.000,15806464.000,147600.000,331,57.949,1,1.000,,,,,
2016,0,1ro0101,10284931.000,107180203.000,33176859.000,66257243.000,26,4.299,21,9.521,,,,,,2016,0,1ro0101,10284931.000,107180203.000,33176859.000,66257243.000,26,4.299,21,9.521,,,,,
2016,0,1rr0000,227086.000,1860702.000,699021.000,1110351.000,10,4.904,4,2.081,,,,,,2016,0,1rr0000,227086.000,1860702.000,699021.000,1110351.000,10,4.904,4,2.081,,,,,
2016,0,1rr0001,14355.000,,13900.000,,1,1.000,1,1.000,,,,,,2016,0,1rr0001,14355.000,,13900.000,,1,1.000,1,1.000,,,,,
2016,0,1rr0100,209096.000,,400562.000,,2,1.535,3,2.370,,,,,,2016,0,1rr0100,209096.000,,400562.000,,2,1.535,3,2.370,,,,,
2016,0,1to0000,26705721.000,736202.000,8399585.000,793552.000,6,3.159,21,9.994,,,,,,2016,0,1to0000,26705721.000,736202.000,8399585.000,793552.000,6,3.159,21,9.994,,,,,
2016,0,1to0001,1501520.000,,1234498.000,,1,1.000,9,5.013,,,,,,2016,0,1to0001,1501520.000,,1234498.000,,1,1.000,9,5.013,,,,,
2016,0,1to0002,26599921.000,6916.000,49979385.000,232.000,8,3.137,14,4.022,,,,,,2016,0,1to0002,26599921.000,6916.000,49979385.000,232.000,8,3.137,14,4.022,,,,,
2016,0,1to0003,2493112.000,,6265067.000,,3,2.864,6,4.687,,,,,,2016,0,1to0003,2493112.000,,6265067.000,,3,2.864,6,4.687,,,,,
2016,0,1to0004,878472.000,44375.000,296890.000,3831.000,2,1.340,2,1.354,,,,,,2016,0,1to0004,878472.000,44375.000,296890.000,3831.000,2,1.340,2,1.354,,,,,
2016,0,1to0100,102681.000,10687.000,75122.000,10.000,1,1.000,1,1.000,,,,,,2016,0,1to0100,102681.000,10687.000,75122.000,10.000,1,1.000,1,1.000,,,,,
2016,0,1to0101,9674826.000,,27330409.000,,3,1.159,12,1.670,,,,,,2016,0,1to0101,9674826.000,,27330409.000,,3,1.159,12,1.670,,,,,
2016,0,1to0102,29089151.000,20648201.000,84123569.000,35443711.000,4,2.557,9,2.791,,,,,,2016,0,1to0102,29089151.000,20648201.000,84123569.000,35443711.000,4,2.557,9,2.791,,,,,
2016,0,2al0000,1577460.000,3441131.000,64858.000,1564207.000,1,1.000,4,2.415,,,,,,2016,0,2al0000,1577460.000,3441131.000,64858.000,1564207.000,1,1.000,4,2.415,,,,,
2016,0,2al0100,55326.000,1544244.000,52643.000,312299.000,3,2.822,4,2.288,,,,,,2016,0,2al0100,55326.000,1544244.000,52643.000,312299.000,3,2.822,4,2.288,,,,,
2016,0,2al0101,75046434.000,150429204.000,215787096.000,227877484.000,17,2.289,34,8.409,,,,,,2016,0,2al0101,75046434.000,150429204.000,215787096.000,227877484.000,17,2.289,34,8.409,,,,,
2016,0,2al0102,22862687.000,,75750106.000,,2,1.379,5,3.895,,,,,,2016,0,2al0102,22862687.000,,75750106.000,,2,1.379,5,3.895,,,,,
2016,0,2al0104,24986317.000,108983.000,79142008.000,2197.000,1,1.000,5,4.278,,,,,,2016,0,2al0104,24986317.000,108983.000,79142008.000,2197.000,1,1.000,5,4.278,,,,,
2016,0,2al0105,2595343.000,,9369000.000,,1,1.000,4,2.742,,,,,,2016,0,2al0105,2595343.000,,9369000.000,,1,1.000,4,2.742,,,,,
2016,0,2ba0000,39999073.000,31198332.000,11925870.000,11862187.000,33,5.666,46,11.380,,,,,,2016,0,2ba0000,39999073.000,31198332.000,11925870.000,11862187.000,33,5.666,46,11.380,,,,,
2016,0,2ba0001,24343.000,705984.000,263580.000,841556.000,1,1.000,1,1.000,,,,,,2016,0,2ba0001,24343.000,705984.000,263580.000,841556.000,1,1.000,1,1.000,,,,,
2016,0,2ba0002,1805153.000,158975.000,2719199.000,22671.000,5,2.315,25,12.875,,,,,,2016,0,2ba0002,1805153.000,158975.000,2719199.000,22671.000,5,2.315,25,12.875,,,,,
2016,0,2ba0003,37628878.000,1927497.000,1057.000,732831.000,1,1.000,1,1.000,,,,,,2016,0,2ba0003,37628878.000,1927497.000,1057.000,732831.000,1,1.000,1,1.000,,,,,
2016,0,2ba0004,285653.000,975837.000,33149.000,50212.000,2,1.190,3,1.656,,,,,,2016,0,2ba0004,285653.000,975837.000,33149.000,50212.000,2,1.190,3,1.656,,,,,
2016,0,2ba0100,95629.000,,154760.000,,2,1.838,3,2.789,,,,,,2016,0,2ba0100,95629.000,,154760.000,,2,1.838,3,2.789,,,,,
2016,0,2ba0101,11709187.000,164316.000,25301865.000,4178.000,4,2.582,27,10.852,,,,,,2016,0,2ba0101,11709187.000,164316.000,25301865.000,4178.000,4,2.582,27,10.852,,,,,
2016,0,2ba0102,,162987.000,,19246.000,0,,0,,,,,,,2016,0,2ba0102,,162987.000,,19246.000,0,,0,,,,,,
2016,0,2ba0103,4042571.000,225818.000,712935.000,163059.000,7,4.172,13,5.437,,,,,,2016,0,2ba0103,4042571.000,225818.000,712935.000,163059.000,7,4.172,13,5.437,,,,,
2016,0,2ba0104,6464962.000,1999925.000,1234402.000,271903.000,8,2.005,24,8.212,,,,,,2016,0,2ba0104,6464962.000,1999925.000,1234402.000,271903.000,8,2.005,24,8.212,,,,,
2016,0,2ba0105,999677.000,188225.000,1604508.000,144900.000,3,2.692,7,3.734,,,,,,2016,0,2ba0105,999677.000,188225.000,1604508.000,144900.000,3,2.692,7,3.734,,,,,
2016,0,2ba0106,601317.000,70977.000,147971.000,35556.000,3,1.380,6,4.801,,,,,,2016,0,2ba0106,601317.000,70977.000,147971.000,35556.000,3,1.380,6,4.801,,,,,
2016,0,2ba0107,6953358.000,1765198.000,1781726.000,1289613.000,5,2.178,11,5.576,,,,,,2016,0,2ba0107,6953358.000,1765198.000,1781726.000,1289613.000,5,2.178,11,5.576,,,,,
2016,0,2ba0200,163231276.000,2759597.000,331471831.000,17356131.000,10,3.354,28,11.534,,,,,,2016,0,2ba0200,163231276.000,2759597.000,331471831.000,17356131.000,10,3.354,28,11.534,,,,,
2016,0,2ba0201,,4260326.000,,1158835.000,0,,0,,,,,,,2016,0,2ba0201,,4260326.000,,1158835.000,0,,0,,,,,,
2016,0,2ba0202,7554296.000,21684.000,5401417.000,25160.000,2,1.148,13,7.140,,,,,,2016,0,2ba0202,7554296.000,21684.000,5401417.000,25160.000,2,1.148,13,7.140,,,,,
2016,0,2ba0300,38728678.000,28670942.000,35119243.000,7613250.000,15,1.394,25,5.264,,,,,,2016,0,2ba0300,38728678.000,28670942.000,35119243.000,7613250.000,15,1.394,25,5.264,,,,,
2016,0,2ba0301,763945514.000,1098890048.000,900495345.000,1746634727.000,179,20.044,90,10.193,,,,,,2016,0,2ba0301,763945514.000,1098890048.000,900495345.000,1746634727.000,179,20.044,90,10.193,,,,,
2016,0,2ba0302,31854937.000,4270919.000,7363664.000,2113416.000,12,2.478,28,10.017,,,,,,2016,0,2ba0302,31854937.000,4270919.000,7363664.000,2113416.000,12,2.478,28,10.017,,,,,
2016,0,2ba0400,27245730.000,11449060.000,3501144.000,19176171.000,6,1.739,21,3.250,,,,,,2016,0,2ba0400,27245730.000,11449060.000,3501144.000,19176171.000,6,1.739,21,3.250,,,,,
2016,0,2ba0401,,96654.000,,14690.000,0,,0,,,,,,,2016,0,2ba0401,,96654.000,,14690.000,0,,0,,,,,,
2016,0,2ba0402,,100579.000,,6136.000,0,,0,,,,,,,2016,0,2ba0402,,100579.000,,6136.000,0,,0,,,,,,
2016,0,2ba0404,533363.000,,928480.000,,1,1.000,5,2.714,,,,,,2016,0,2ba0404,533363.000,,928480.000,,1,1.000,5,2.714,,,,,
2016,0,2ba0405,25035686.000,313007.000,14696695.000,102992.000,6,2.584,36,7.749,,,,,,2016,0,2ba0405,25035686.000,313007.000,14696695.000,102992.000,6,2.584,36,7.749,,,,,
2016,0,2ba0500,64402079.000,94897410.000,37469652.000,26810298.000,24,3.449,29,5.536,,,,,,2016,0,2ba0500,64402079.000,94897410.000,37469652.000,26810298.000,24,3.449,29,5.536,,,,,
2016,0,2ba0501,242414380.000,1754403.000,615986790.000,4497620.000,15,1.425,49,6.403,,,,,,2016,0,2ba0501,242414380.000,1754403.000,615986790.000,4497620.000,15,1.425,49,6.403,,,,,
2016,0,2ba0502,4175525.000,148591.000,1001450.000,67868.000,8,3.742,15,6.957,,,,,,2016,0,2ba0502,4175525.000,148591.000,1001450.000,67868.000,8,3.742,15,6.957,,,,,
2016,0,2ba0602,10636689.000,1094544.000,8686416.000,841963.000,12,1.558,20,5.283,,,,,,2016,0,2ba0602,10636689.000,1094544.000,8686416.000,841963.000,12,1.558,20,5.283,,,,,
2016,0,2ba0603,53467.000,17083.000,8982.000,0.000,1,1.000,1,1.000,,,,,,2016,0,2ba0603,53467.000,17083.000,8982.000,0.000,1,1.000,1,1.000,,,,,
2016,0,2ce0000,,400.000,,66.000,0,,0,,,,,,,2016,0,2ce0000,,400.000,,66.000,0,,0,,,,,,
2016,0,2ce0002,,154070.000,,158899.000,0,,0,,,,,,,2016,0,2ce0002,,154070.000,,158899.000,0,,0,,,,,,
2016,0,2ce0100,5523049.000,4665230.000,5985269.000,2160429.000,10,2.421,16,6.819,,,,,,2016,0,2ce0100,5523049.000,4665230.000,5985269.000,2160429.000,10,2.421,16,6.819,,,,,
2016,0,2ce0101,23268136.000,3483714.000,30981735.000,2417302.000,9,1.893,18,4.352,,,,,,2016,0,2ce0101,23268136.000,3483714.000,30981735.000,2417302.000,9,1.893,18,4.352,,,,,
2016,0,2ce0102,250.000,,29.000,,1,1.000,1,1.000,,,,,,2016,0,2ce0102,250.000,,29.000,,1,1.000,1,1.000,,,,,
2016,0,2ce0103,,314247.000,,70696.000,0,,0,,,,,,,2016,0,2ce0103,,314247.000,,70696.000,0,,0,,,,,,
2016,0,2ce0200,90947255.000,228133229.000,73187591.000,395965069.000,172,17.906,93,17.901,,,,,,2016,0,2ce0200,90947255.000,228133229.000,73187591.000,395965069.000,172,17.906,93,17.901,,,,,
2016,0,2ce0201,8012362.000,12054756.000,916113.000,1839186.000,14,5.371,16,4.210,,,,,,2016,0,2ce0201,8012362.000,12054756.000,916113.000,1839186.000,14,5.371,16,4.210,,,,,
2016,0,2ce0301,4791380.000,1408937.000,177469.000,502371.000,5,1.641,7,3.661,,,,,,2016,0,2ce0301,4791380.000,1408937.000,177469.000,502371.000,5,1.641,7,3.661,,,,,
2016,0,2ce0303,7894075.000,1752109.000,1040683.000,473463.000,11,2.761,28,6.275,,,,,,2016,0,2ce0303,7894075.000,1752109.000,1040683.000,473463.000,11,2.761,28,6.275,,,,,
2016,0,2ce0305,308595.000,392069.000,578305.000,89101.000,2,1.335,2,1.335,,,,,,2016,0,2ce0305,308595.000,392069.000,578305.000,89101.000,2,1.335,2,1.335,,,,,
2016,0,2ce0306,37247964.000,5692525.000,4252817.000,33668061.000,25,1.214,78,35.530,,,,,,2016,0,2ce0306,37247964.000,5692525.000,4252817.000,33668061.000,25,1.214,78,35.530,,,,,
2016,0,2ce0400,1433392.000,230330009.000,1507572.000,1484224665.000,3,1.662,9,4.348,,,,,,2016,0,2ce0400,1433392.000,230330009.000,1507572.000,1484224665.000,3,1.662,9,4.348,,,,,
2016,0,2ce0401,,4885.000,,8956.000,0,,0,,,,,,,2016,0,2ce0401,,4885.000,,8956.000,0,,0,,,,,,
2016,0,2ce0402,304146.000,218777.000,21275.000,72180.000,1,1.000,1,1.000,,,,,,2016,0,2ce0402,304146.000,218777.000,21275.000,72180.000,1,1.000,1,1.000,,,,,
2016,0,2ce0403,34783626.000,3444625.000,5849164.000,1678257.000,8,1.378,24,7.195,,,,,,2016,0,2ce0403,34783626.000,3444625.000,5849164.000,1678257.000,8,1.378,24,7.195,,,,,
2016,0,2ce0405,7135506.000,2303426.000,5224575.000,917301.000,3,1.623,11,2.855,,,,,,2016,0,2ce0405,7135506.000,2303426.000,5224575.000,917301.000,3,1.623,11,2.855,,,,,
2016,0,2ce0406,,279313.000,,20663.000,0,,0,,,,,,,2016,0,2ce0406,,279313.000,,20663.000,0,,0,,,,,,
2016,0,2ce0407,17561301.000,1339579.000,585224.000,195782.000,5,2.047,34,5.229,,,,,,2016,0,2ce0407,17561301.000,1339579.000,585224.000,195782.000,5,2.047,34,5.229,,,,,
2016,0,2ce0502,2774892.000,370541.000,1472407.000,37127.000,8,4.160,19,6.220,,,,,,2016,0,2ce0502,2774892.000,370541.000,1472407.000,37127.000,8,4.160,19,6.220,,,,,
2016,0,2ce0503,346641.000,28730.000,25887.000,25555.000,3,2.149,5,3.428,,,,,,2016,0,2ce0503,346641.000,28730.000,25887.000,25555.000,3,2.149,5,3.428,,,,,
2016,0,2ce0601,,789976.000,,35669.000,0,,0,,,,,,,2016,0,2ce0601,,789976.000,,35669.000,0,,0,,,,,,
2016,0,2ce0602,554012.000,2891426.000,84145.000,1042831.000,5,3.399,11,6.735,,,,,,2016,0,2ce0602,554012.000,2891426.000,84145.000,1042831.000,5,3.399,11,6.735,,,,,
2016,0,2ma0000,678816.000,32400.000,74400.000,0.000,1,1.000,2,2.000,,,,,,2016,0,2ma0000,678816.000,32400.000,74400.000,0.000,1,1.000,2,2.000,,,,,
2016,0,2ma0001,96891.000,2247337.000,28800.000,178501.000,1,1.000,1,1.000,,,,,,2016,0,2ma0001,96891.000,2247337.000,28800.000,178501.000,1,1.000,1,1.000,,,,,
2016,0,2ma0101,,595685.000,,1247534.000,0,,0,,,,,,,2016,0,2ma0101,,595685.000,,1247534.000,0,,0,,,,,,
2016,0,2ma0104,,184729.000,,637145.000,0,,0,,,,,,,2016,0,2ma0104,,184729.000,,637145.000,0,,0,,,,,,
2016,0,2ma0200,207965475.000,603822740.000,970929360.000,2031732471.000,4,1.134,27,7.839,,,,,,2016,0,2ma0200,207965475.000,603822740.000,970929360.000,2031732471.000,4,1.134,27,7.839,,,,,
2016,0,2ma0201,67500.000,,0.000,,1,1.000,1,1.000,,,,,,2016,0,2ma0201,67500.000,,0.000,,1,1.000,1,1.000,,,,,
2016,0,2ma0202,,2222884.000,,2896846.000,0,,0,,,,,,,2016,0,2ma0202,,2222884.000,,2896846.000,0,,0,,,,,,
2016,0,2ma0203,10.000,,25.000,,1,1.000,1,1.000,,,,,,2016,0,2ma0203,10.000,,25.000,,1,1.000,1,1.000,,,,,
2016,0,2ma0205,2199591.000,,6868140.000,,1,1.000,1,1.000,,,,,,2016,0,2ma0205,2199591.000,,6868140.000,,1,1.000,1,1.000,,,,,
2016,0,2ma0301,219890735.000,4132306.000,542978140.000,62841480.000,7,1.587,14,5.708,,,,,,2016,0,2ma0301,219890735.000,4132306.000,542978140.000,62841480.000,7,1.587,14,5.708,,,,,
2016,0,2ma0302,23107638.000,,94733640.000,,4,2.986,7,6.044,,,,,,2016,0,2ma0302,23107638.000,,94733640.000,,4,2.986,7,6.044,,,,,
2016,0,2ma0401,39564688.000,2895212.000,102947412.000,8154111.000,5,2.686,17,5.315,,,,,,2016,0,2ma0401,39564688.000,2895212.000,102947412.000,8154111.000,5,2.686,17,5.315,,,,,
2016,0,2ma0402,18628044.000,,51949659.000,,3,1.729,5,2.216,,,,,,2016,0,2ma0402,18628044.000,,51949659.000,,3,1.729,5,2.216,,,,,
2016,0,2pb0001,16376348.000,8380741.000,2836341.000,18619661.000,11,1.306,49,15.423,,,,,,2016,0,2pb0001,16376348.000,8380741.000,2836341.000,18619661.000,11,1.306,49,15.423,,,,,
2016,0,2pb0003,111408.000,,526920.000,,1,1.000,1,1.000,,,,,,2016,0,2pb0003,111408.000,,526920.000,,1,1.000,1,1.000,,,,,
2016,0,2pb0004,,899216.000,,4409569.000,0,,0,,,,,,,2016,0,2pb0004,,899216.000,,4409569.000,0,,0,,,,,,
2016,0,2pb0005,,1481063.000,,9009637.000,0,,0,,,,,,,2016,0,2pb0005,,1481063.000,,9009637.000,0,,0,,,,,,
2016,0,2pb0102,105640.000,,400000.000,,1,1.000,2,1.975,,,,,,2016,0,2pb0102,105640.000,,400000.000,,1,1.000,2,1.975,,,,,
