"AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA"
Código,CULTIVO DE PLANTAS NO PERENNES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
011101,CULTIVO DE TRIGO,SI,1,SI
011102,CULTIVO DE MAÍZ,SI,1,SI
011103,CULTIVO DE AVENA,SI,1,SI
011104,CULTIVO DE CEBADA,SI,1,SI
011105,"CULTIVO DE OTROS CEREALES (EXCEPTO TRIGO, MAÍZ, AVENA Y CEBADA)",SI,1,SI
011106,CULTIVO DE POROTOS,SI,1,SI
011107,CULTIVO DE LUPINO,SI,1,SI
011108,CULTIVO DE OTRAS LEGUMBRES (EXCEPTO POROTOS Y LUPINO),SI,1,SI
011109,CULTIVO DE SEMILLAS DE RAPS,SI,1,SI
011110,CULTIVO DE SEMILLAS DE MARAVILLA (GIRASOL),SI,1,SI
011111,"CULTIVO DE SEMILLAS DE CEREALES, LEGUMBRES Y OLEAGINOSAS (EXCEPTO SEMILLAS DE RAPS Y MARAVILLA)",SI,1,SI
011200,CULTIVO DE ARROZ,SI,1,SI
011301,CULTIVO DE PAPAS,SI,1,SI
011302,CULTIVO DE CAMOTES,SI,1,SI
011303,CULTIVO DE OTROS TUBÉRCULOS (EXCEPTO PAPAS Y CAMOTES),SI,1,SI
011304,CULTIVO DE REMOLACHA AZUCARERA,SI,1,SI
011305,CULTIVO DE SEMILLAS DE HORTALIZAS,SI,1,SI
011306,CULTIVO DE HORTALIZAS Y MELONES,SI,1,SI
011400,CULTIVO DE CAÑA DE AZÚCAR,SI,1,SI
011500,CULTIVO DE TABACO,SI,1,SI
011600,CULTIVO DE PLANTAS DE FIBRA,SI,1,SI
011901,CULTIVO DE FLORES,SI,1,SI
011902,CULTIVOS FORRAJEROS EN PRADERAS MEJORADAS O SEMBRADAS; CULTIVOS SUPLEMENTARIOS FORRAJEROS,SI,1,SI
011903,CULTIVOS DE SEMILLAS DE FLORES; CULTIVO DE SEMILLAS DE PLANTAS FORRAJERAS,SI,1,SI
Código,CULTIVO DE PLANTAS PERENNES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
012111,CULTIVO DE UVA DESTINADA A LA PRODUCCIÓN DE PISCO Y AGUARDIENTE,SI,1,SI
012112,CULTIVO DE UVA DESTINADA A LA PRODUCCIÓN DE VINO,SI,1,SI
012120,CULTIVO DE UVA PARA MESA,SI,1,SI
012200,CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES (INCLUYE EL CULTIVO DE PALTAS),SI,1,SI
012300,CULTIVO DE CÍTRICOS,SI,1,SI
012400,CULTIVO DE FRUTAS DE PEPITA Y DE HUESO,SI,1,SI
012501,CULTIVO DE SEMILLAS DE FRUTAS,SI,1,SI
012502,CULTIVO DE OTROS FRUTOS Y NUECES DE ÁRBOLES Y ARBUSTOS,SI,1,SI
012600,CULTIVO DE FRUTOS OLEAGINOSOS (INCLUYE EL CULTIVO DE ACEITUNAS),SI,1,SI
012700,"CULTIVO DE PLANTAS CON LAS QUE SE PREPARAN BEBIDAS (INCLUYE EL CULTIVO DE CAFÉ, TÉ Y MATE)",SI,1,SI
012801,CULTIVO DE ESPECIAS,SI,1,SI
012802,"CULTIVO DE PLANTAS AROMÁTICAS, MEDICINALES Y FARMACÉUTICAS",SI,1,SI
012900,CULTIVO DE OTRAS PLANTAS PERENNES,SI,1,SI
Código,PROPAGACIÓN DE PLANTAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
013000,CULTIVO DE PLANTAS VIVAS INCLUIDA LA PRODUCCIÓN EN VIVEROS (EXCEPTO VIVEROS FORESTALES),SI,1,SI
Código,GANADERÍA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
014101,CRÍA DE GANADO BOVINO PARA LA PRODUCCIÓN LECHERA,SI,1,SI
014102,CRÍA DE GANADO BOVINO PARA LA PRODUCCIÓN DE CARNE O COMO GANADO REPRODUCTOR,SI,1,SI
014200,CRÍA DE CABALLOS Y OTROS EQUINOS,SI,1,SI
014300,"CRÍA DE LLAMAS, ALPACAS, VICUÑAS, GUANACOS Y OTROS CAMÉLIDOS",SI,1,SI
014410,CRÍA DE OVEJAS (OVINOS),SI,1,SI
014420,CRÍA DE CABRAS (CAPRINOS),SI,1,SI
014500,CRÍA DE CERDOS,SI,1,SI
014601,CRÍA DE AVES DE CORRAL PARA LA PRODUCCIÓN DE CARNE,SI,1,SI
014602,CRÍA DE AVES DE CORRAL PARA LA PRODUCCIÓN DE HUEVOS,SI,1,SI
014901,APICULTURA,SI,1,SI
014909,CRÍA DE OTROS ANIMALES N.C.P.,SI,1,SI
Código,CULTIVO DE PRODUCTOS AGRÍCOLAS EN COMBINACIÓN CON LA CRÍA DE ANIMALES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
015000,CULTIVO DE PRODUCTOS AGRÍCOLAS EN COMBINACIÓN CON LA CRÍA DE ANIMALES (EXPLOTACIÓN MIXTA),SI,1,SI
Código,ACTIVIDADES DE APOYO A LA AGRICULTURA Y LA GANADERÍA Y ACTIVIDADES POSCOSECHA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
016100,ACTIVIDADES DE APOYO A LA AGRICULTURA,SI,1,SI
016200,ACTIVIDADES DE APOYO A LA GANADERÍA,SI,1,SI
016300,ACTIVIDADES POSCOSECHA,SI,1,SI
016400,TRATAMIENTO DE SEMILLAS PARA PROPAGACIÓN,SI,1,SI
Código,CAZA ORDINARIA Y MEDIANTE TRAMPAS Y ACTIVIDADES DE SERVICIOS CONEXAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
017000,CAZA ORDINARIA Y MEDIANTE TRAMPAS Y ACTIVIDADES DE SERVICIOS CONEXAS,SI,1,SI
Código,SILVICULTURA Y OTRAS ACTIVIDADES FORESTALES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
021001,EXPLOTACIÓN DE VIVEROS FORESTALES,SI,1,SI
021002,SILVICULTURA Y OTRAS ACTIVIDADES FORESTALES (EXCEPTO EXPLOTACIÓN DE VIVEROS FORESTALES),SI,1,SI
Código,EXTRACCIÓN DE MADERA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
022000,EXTRACCIÓN DE MADERA,SI,1,SI
Código,RECOLECCIÓN DE PRODUCTOS FORESTALES DISTINTOS DE LA MADERA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
023000,RECOLECCIÓN DE PRODUCTOS FORESTALES DISTINTOS DE LA MADERA,SI,1,SI
Código,SERVICIOS DE APOYO A LA SILVICULTURA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
024001,SERVICIOS DE FORESTACIÓN A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATA,SI,1,SI
024002,SERVICIOS DE CORTA DE MADERA A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATA,SI,1,SI
024003,SERVICIOS DE EXTINCIÓN Y PREVENCIÓN DE INCENDIOS FORESTALES,SI,1,SI
024009,OTROS SERVICIOS DE APOYO A LA SILVICULTURA N.C.P.,SI,1,SI
Código,PESCA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
031110,"PESCA MARÍTIMA INDUSTRIAL, EXCEPTO DE BARCOS FACTORÍA",SI,1,SI
031120,PESCA MARÍTIMA ARTESANAL,SI,1,SI
031130,RECOLECCIÓN Y EXTRACCIÓN DE PRODUCTOS MARINOS,SI,1,SI
031140,SERVICIOS RELACIONADOS CON LA PESCA MARÍTIMA,SI,1,SI
031200,PESCA DE AGUA DULCE,SI,1,SI
Código,ACUICULTURA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
032110,CULTIVO Y CRIANZA DE PECES MARINOS,SI,1,SI
032120,"CULTIVO, REPRODUCCIÓN Y MANEJO DE ALGAS MARINAS",SI,1,SI
032130,"REPRODUCCIÓN Y CRÍA DE MOLUSCOS, CRUSTÁCEOS Y GUSANOS MARINOS",SI,1,SI
032140,SERVICIOS RELACIONADOS CON LA ACUICULTURA MARINA,SI,1,SI
032200,ACUICULTURA DE AGUA DULCE,SI,1,SI
EXPLOTACIÓN DE MINAS Y CANTERAS
Código,EXTRACCIÓN Y PROCESAMIENTO DE COBRE,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
040000,EXTRACCIÓN Y PROCESAMIENTO DE COBRE,SI,1,SI
Código,EXTRACCIÓN DE CARBÓN DE PIEDRA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
051000,EXTRACCIÓN DE CARBÓN DE PIEDRA,SI,1,SI
Código,EXTRACCIÓN DE LIGNITO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
052000,EXTRACCIÓN DE LIGNITO,SI,1,SI
Código,EXTRACCIÓN DE PETRÓLEO CRUDO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
061000,EXTRACCIÓN DE PETRÓLEO CRUDO,SI,1,SI
Código,EXTRACCIÓN DE GAS NATURAL,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
062000,EXTRACCIÓN DE GAS NATURAL,SI,1,SI
Código,EXTRACCIÓN DE MINERALES DE HIERRO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
071000,EXTRACCIÓN DE MINERALES DE HIERRO,SI,1,SI
072100,EXTRACCIÓN DE MINERALES DE URANIO Y TORIO,SI,1,SI
072910,EXTRACCIÓN DE ORO Y PLATA,SI,1,SI
072991,EXTRACCIÓN DE ZINC Y PLOMO,SI,1,SI
072992,EXTRACCIÓN DE MANGANESO,SI,1,SI
072999,"EXTRACCIÓN DE OTROS MINERALES METALÍFEROS NO FERROSOS N.C.P. (EXCEPTO ZINC, PLOMO Y MANGANESO)",SI,1,SI
Código,"EXTRACCIÓN DE PIEDRA, ARENA Y ARCILLA","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
081000,"EXTRACCIÓN DE PIEDRA, ARENA Y ARCILLA",SI,1,SI
Código,EXPLOTACIÓN DE MINAS Y CANTERAS N.C.P.,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
089110,EXTRACCIÓN Y PROCESAMIENTO DE LITIO,SI,1,SI
089190,EXTRACCIÓN DE MINERALES PARA LA FABRICACIÓN DE ABONOS Y PRODUCTOS QUÍMICOS N.C.P.,SI,1,SI
089200,EXTRACCIÓN DE TURBA,SI,1,SI
089300,EXTRACCIÓN DE SAL,SI,1,SI
089900,EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS N.C.P.,SI,1,SI
Código,ACTIVIDADES DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
091001,ACTIVIDADES DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL PRESTADOS POR EMPRESAS,SI,1,SI
091002,ACTIVIDADES DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL PRESTADOS POR PROFESIONALES,NO,2,SI
Código,ACTIVIDADES DE APOYO PARA LA EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
099001,ACTIVIDADES DE APOYO PARA LA EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS PRESTADOS POR EMPRESAS,SI,1,SI
099002,ACTIVIDADES DE APOYO PARA LA EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS PRESTADOS POR PROFESIONALES,NO,2,SI
INDUSTRIA MANUFACTURERA
Código,ELABORACIÓN Y CONSERVACIÓN DE CARNE,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
101011,"EXPLOTACIÓN DE MATADEROS DE BOVINOS, OVINOS, EQUINOS, CAPRINOS, PORCINOS Y CAMÉLIDOS",SI,1,SI
101019,EXPLOTACIÓN DE MATADEROS DE AVES Y DE OTROS TIPOS DE ANIMALES N.C.P.,SI,1,SI
101020,ELABORACIÓN Y CONSERVACIÓN DE CARNE Y PRODUCTOS CÁRNICOS,SI,1,SI
Código,"ELABORACIÓN Y CONSERVACIÓN DE PESCADO, CRUSTÁCEOS Y MOLUSCOS","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
102010,PRODUCCIÓN DE HARINA DE PESCADO,SI,1,SI
102020,ELABORACIÓN Y CONSERVACIÓN DE SALMÓNIDOS,SI,1,SI
102030,"ELABORACIÓN Y CONSERVACIÓN DE OTROS PESCADOS, EN PLANTAS EN TIERRA (EXCEPTO BARCOS FACTORÍA)",SI,1,SI
102040,"ELABORACIÓN Y CONSERVACIÓN DE CRUSTÁCEOS, MOLUSCOS Y OTROS PRODUCTOS ACUÁTICOS, EN PLANTAS EN TIERRA",SI,1,SI
102050,"ACTIVIDADES DE ELABORACIÓN Y CONSERVACIÓN DE PESCADO, REALIZADAS EN BARCOS FACTORÍA",SI,1,SI
102060,ELABORACIÓN Y PROCESAMIENTO DE ALGAS,SI,1,SI
Código,"ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
103000,"ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS",SI,1,SI
Código,ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
104000,ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL (EXCEPTO ELABORACIÓN DE MANTEQUILLA),SI,1,SI
Código,ELABORACIÓN DE PRODUCTOS LÁCTEOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
105000,ELABORACIÓN DE PRODUCTOS LÁCTEOS,SI,1,SI
Código,"ELABORACIÓN DE PRODUCTOS DE MOLINERÍA, ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDÓN","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
106101,"MOLIENDA DE TRIGO: PRODUCCIÓN DE HARINA, SÉMOLA Y GRÁNULOS",SI,1,SI
106102,MOLIENDA DE ARROZ; PRODUCCIÓN DE HARINA DE ARROZ,SI,1,SI
106109,ELABORACIÓN DE OTROS PRODUCTOS DE MOLINERÍA N.C.P.,SI,1,SI
106200,ELABORACIÓN DE ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDÓN,SI,1,SI
Código,ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
107100,ELABORACIÓN DE PRODUCTOS DE PANADERÍA Y PASTELERÍA,SI,1,SI
107200,ELABORACIÓN DE AZÚCAR,SI,1,SI
107300,"ELABORACIÓN DE CACAO, CHOCOLATE Y DE PRODUCTOS DE CONFITERÍA",SI,1,SI
107400,"ELABORACIÓN DE MACARRONES, FIDEOS, ALCUZCUZ Y PRODUCTOS FARINÁCEOS SIMILARES",SI,1,SI
107500,"ELABORACIÓN DE COMIDAS Y PLATOS PREPARADOS ENVASADOS, ROTULADOS Y CON INFORMACIÓN NUTRICIONAL",SI,1,SI
107901,"ELABORACIÓN DE TÉ, CAFÉ, MATE E INFUSIONES DE HIERBAS",SI,1,SI
107902,ELABORACIÓN DE LEVADURAS NATURALES O ARTIFICIALES,SI,1,SI
107903,"ELABORACIÓN DE VINAGRES, MOSTAZAS, MAYONESAS Y CONDIMENTOS EN GENERAL",SI,1,SI
107909,ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS N.C.P.,SI,1,SI
Código,ELABORACIÓN DE PIENSOS PREPARADOS PARA ANIMALES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
108000,ELABORACIÓN DE PIENSOS PREPARADOS PARA ANIMALES,SI,1,SI
Código,ELABORACIÓN DE BEBIDAS ALCOHÓLICAS Y NO ALCOHÓLICAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
110110,ELABORACIÓN DE PISCO (INDUSTRIAS PISQUERAS),SI,1,SI
110120,"DESTILACIÓN, RECTIFICACIÓN Y MEZCLAS DE BEBIDAS ALCOHÓLICAS; EXCEPTO PISCO",SI,1,SI
110200,ELABORACIÓN DE VINOS,SI,1,SI
110300,ELABORACIÓN DE BEBIDAS MALTEADAS Y DE MALTA,SI,1,SI
110401,ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS,SI,1,SI
110402,PRODUCCIÓN DE AGUAS MINERALES Y OTRAS AGUAS EMBOTELLADAS,SI,1,SI
Código,ELABORACIÓN DE PRODUCTOS DE TABACO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
120001,ELABORACIÓN DE CIGARROS Y CIGARRILLOS,SI,1,SI
120009,ELABORACIÓN DE OTROS PRODUCTOS DE TABACO N.C.P.,SI,1,SI
Código,"HILATURA, TEJEDURA Y ACABADO DE PRODUCTOS TEXTILES","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
131100,PREPARACIÓN E HILATURA DE FIBRAS TEXTILES,SI,1,SI
131200,TEJEDURA DE PRODUCTOS TEXTILES,SI,1,SI
131300,ACABADO DE PRODUCTOS TEXTILES,SI,1,SI
Código,FABRICACIÓN DE OTROS PRODUCTOS TEXTILES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
139100,FABRICACIÓN DE TEJIDOS DE PUNTO Y GANCHILLO,SI,1,SI
139200,"FABRICACIÓN DE ARTÍCULOS CONFECCIONADOS DE MATERIALES TEXTILES, EXCEPTO PRENDAS DE VESTIR",SI,1,SI
139300,FABRICACIÓN DE TAPICES Y ALFOMBRAS,SI,1,SI
139400,"FABRICACIÓN DE CUERDAS, CORDELES, BRAMANTES Y REDES",SI,1,SI
139900,FABRICACIÓN DE OTROS PRODUCTOS TEXTILES N.C.P.,SI,1,SI
Código,"FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
141001,FABRICACIÓN DE PRENDAS DE VESTIR DE MATERIALES TEXTILES Y SIMILARES,SI,1,SI
141002,FABRICACIÓN DE PRENDAS DE VESTIR DE CUERO NATURAL O ARTIFICIAL,SI,1,SI
141003,FABRICACIÓN DE ACCESORIOS DE VESTIR,SI,1,SI
141004,FABRICACIÓN DE ROPA DE TRABAJO,SI,1,SI
Código,FABRICACIÓN DE ARTÍCULOS DE PIEL,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
142000,FABRICACIÓN DE ARTÍCULOS DE PIEL,SI,1,SI
Código,FABRICACIÓN DE ARTÍCULOS DE PUNTO Y GANCHILLO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
143000,FABRICACIÓN DE ARTÍCULOS DE PUNTO Y GANCHILLO,SI,1,SI
Código,CURTIDO Y ADOBO DE CUEROS; FABRICACIÓN PRODUCTOS DE CUERO; ADOBO Y TEÑIDO DE PIELES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
151100,CURTIDO Y ADOBO DE CUEROS; ADOBO Y TEÑIDO DE PIELES,SI,1,SI
151200,"FABRICACIÓN DE MALETAS, BOLSOS Y ARTÍCULOS SIMILARES, ARTÍCULOS DE TALABARTERÍA Y GUARNICIONERÍA",SI,1,SI
Código,FABRICACIÓN DE CALZADO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
152000,FABRICACIÓN DE CALZADO,SI,1,SI
Código,ASERRADO Y ACEPILLADURA DE MADERA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
161000,ASERRADO Y ACEPILLADURA DE MADERA,SI,1,SI
Código,"FABRICACIÓN DE PRODUCTOS DE MADERA, CORCHO, PAJA Y MATERIALES TRENZABLES","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
162100,FABRICACIÓN DE HOJAS DE MADERA PARA ENCHAPADO Y TABLEROS A BASE DE MADERA,SI,1,SI
162200,FABRICACIÓN DE PARTES Y PIEZAS DE CARPINTERÍA PARA EDIFICIOS Y CONSTRUCCIONES,SI,1,SI
162300,FABRICACIÓN DE RECIPIENTES DE MADERA,SI,1,SI
162900,"FABRICACIÓN DE OTROS PRODUCTOS DE MADERA, DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES",SI,1,SI
Código,FABRICACIÓN DE PAPEL Y DE PRODUCTOS DE PAPEL,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
170110,FABRICACIÓN DE CELULOSA Y OTRAS PASTAS DE MADERA,SI,1,SI
170190,FABRICACIÓN DE PAPEL Y CARTÓN PARA SU POSTERIOR USO INDUSTRIAL N.C.P.,SI,1,SI
170200,FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN,SI,1,SI
170900,FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN,SI,1,SI
Código,IMPRESIÓN Y ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA IMPRESIÓN,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
181101,IMPRESIÓN DE LIBROS,SI,1,SI
181109,OTRAS ACTIVIDADES DE IMPRESIÓN N.C.P.,SI,1,SI
181200,ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA IMPRESIÓN,SI,1,SI
Código,REPRODUCCIÓN DE GRABACIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
182000,REPRODUCCIÓN DE GRABACIONES,SI,1,SI
