"AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA"
749004,"ACTIVIDADES DE AGENCIAS Y AGENTES DE REPRESENTACIÓN DE ACTORES, DEPORTISTAS Y OTRAS FIGURAS PÚBLICAS",SI,1,SI
749009,"OTRAS ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS N.C.P.",NO,2,SI
Código,ACTIVIDADES VETERINARIAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
750001,ACTIVIDADES DE CLÍNICAS VETERINARIAS,G,1,SI
750002,"ACTIVIDADES DE VETERINARIOS, TÉCNICOS Y OTRO PERSONAL AUXILIAR, PRESTADOS DE FORMA INDEPENDIENTE",NO,2,SI
ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO
Código,ALQUILER Y ARRENDAMIENTO DE VEHÍCULOS AUTOMOTORES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
771000,ALQUILER DE VEHÍCULOS AUTOMOTORES SIN CHOFER,SI,1,S
Código,ALQUILER Y ARRENDAMIENTO DE EFECTOS PERSONALES Y ENSERES DOMÉSTICOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
772100,ALQUILER Y ARRENDAMIENTO DE EQUIPO RECREATIVO Y DEPORTIVO,SI,1,SI
772200,ALQUILER DE CINTAS DE VIDEO Y DISCOS,SI,1,SI
772900,ALQUILER DE OTROS EFECTOS PERSONALES Y ENSERES DOMÉSTICOS (INCLUYE MOBILIARIO PARA EVENTOS),SI,1,SI
Código,"ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA, EQUIPO Y BIENES TANGIBLES","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
773001,"ALQUILER DE EQUIPOS DE TRANSPORTE SIN OPERARIO, EXCEPTO VEHÍCULOS AUTOMOTORES",SI,1,SI
773002,"ALQUILER DE MAQUINARIA Y EQUIPO AGROPECUARIO, FORESTAL, DE CONSTRUCCIÓN E ING. CIVIL, SIN OPERARIOS",SI,1,SI
773003,"ALQUILER DE MAQUINARIA Y EQUIPO DE OFICINA, SIN OPERARIOS (SIN SERVICIO ADMINISTRATIVO)",SI,1,SI
773009,ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS SIN OPERARIO N.C.P.,SI,1,SI
Código,"ARRENDAMIENTO DE PROPIEDAD INTELECTUAL Y SIMILARES, EXCEPTO OBRAS PROTEGIDAS POR DERECHOS DE AUTOR","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
774000,"ARRENDAMIENTO DE PROPIEDAD INTELECTUAL Y SIMILARES, EXCEPTO OBRAS PROTEGIDAS POR DERECHOS DE AUTOR",N,1,SI
Código,ACTIVIDADES DE AGENCIAS DE EMPLEO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
781000,ACTIVIDADES DE AGENCIAS DE EMPLEO,SI,1,SI
Código,ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
782000,ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL (INCLUYE EMPRESAS DE SERVICIOS TRANSITORIOS),SI,1,SI
Código,OTRAS ACTIVIDADES DE DOTACIÓN DE RECURSOS HUMANOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
783000,OTRAS ACTIVIDADES DE DOTACIÓN DE RECURSOS HUMANOS,SI,1,SI
Código,ACTIVIDADES DE AGENCIAS DE VIAJES Y OPERADORES TURÍSTICOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
791100,ACTIVIDADES DE AGENCIAS DE VIAJES,SI,1,SI
791200,ACTIVIDADES DE OPERADORES TURÍSTICOS,SI,1,SI
Código,OTROS SERVICIOS DE RESERVAS Y ACTIVIDADES CONEXAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
799000,"OTROS SERVICIOS DE RESERVAS Y ACTIVIDADES CONEXAS (INCLUYE VENTA DE ENTRADAS PARA TEATRO, Y OTROS)",G,1,SI
Código,ACTIVIDADES DE SEGURIDAD PRIVADA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
801001,SERVICIOS DE SEGURIDAD PRIVADA PRESTADOS POR EMPRESAS,G,1,SI
801002,SERVICIO DE TRANSPORTE DE VALORES EN VEHÍCULOS BLINDADOS,SI,1,SI
801003,SERVICIOS DE SEGURIDAD PRIVADA PRESTADOS POR INDEPENDIENTES,NO,2,SI
Código,ACTIVIDADES DE SERVICIOS DE SISTEMAS DE SEGURIDAD,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
802000,ACTIVIDADES DE SERVICIOS DE SISTEMAS DE SEGURIDAD (INCLUYE SERVICIOS DE CERRAJERÍA),G,1,SI
Código,ACTIVIDADES DE INVESTIGACIÓN,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
803000,ACTIVIDADES DE INVESTIGACIÓN (INCLUYE ACTIVIDADES DE INVESTIGADORES Y DETECTIVES PRIVADOS),G,G,SI
Código,ACTIVIDADES COMBINADAS DE APOYO A INSTALACIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
811000,ACTIVIDADES COMBINADAS DE APOYO A INSTALACIONES,G,G,SI
Código,ACTIVIDADES DE LIMPIEZA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
812100,LIMPIEZA GENERAL DE EDIFICIOS,SI,1,SI
812901,"DESRATIZACIÓN, DESINFECCIÓN Y EXTERMINIO DE PLAGAS NO AGRÍCOLAS",G,1,SI
812909,OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES N.C.P.,SI,1,SI
Código,ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
813000,"ACTIVIDADES DE PAISAJISMO, SERVICIOS DE JARDINERÍA Y SERVICIOS CONEXOS",SI,1,SI
Código,ACTIVIDADES ADMINISTRATIVAS Y DE APOYO DE OFICINA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
821100,ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA,SI,1,SI
821900,"FOTOCOPIADO, PREPARACIÓN DE DOCUMENTOS Y OTRAS ACTIVIDADES ESPECIALIZADAS DE APOYO DE OFICINA",SI,1,SI
Código,ACTIVIDADES DE CALL-CENTER,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
822000,ACTIVIDADES DE CALL-CENTER,SI,1,SI
Código,ORGANIZACIÓN DE CONVENCIONES Y EXPOSICIONES COMERCIALES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
823000,ORGANIZACIÓN DE CONVENCIONES Y EXPOSICIONES COMERCIALES,G,1,SI
Código,ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
829110,ACTIVIDADES DE AGENCIAS DE COBRO,G,1,SI
829120,ACTIVIDADES DE AGENCIAS DE CALIFICACIÓN CREDITICIA,G,1,SI
829200,ACTIVIDADES DE ENVASADO Y EMPAQUETADO,SI,1,SI
829900,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.,SI,1,SI
ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA
Código,ADMINISTRACIÓN DEL ESTADO Y APLICACIÓN DE LA POLÍTICA ECONÓMICA Y SOCIAL DE LA COMUNIDAD,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
841100,ACTIVIDADES DE LA ADMINISTRACIÓN PÚBLICA EN GENERAL,G,1,NO
841200,"REGULACIÓN DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS SANITARIOS, EDUCATIVOS, CULTURALES",G,1,NO
841300,REGULACIÓN Y FACILITACIÓN DE LA ACTIVIDAD ECONÓMICA,G,1,NO
Código,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD EN GENERAL,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
842100,RELACIONES EXTERIORES,G,1,NO
842200,ACTIVIDADES DE DEFENSA,G,1,NO
842300,ACTIVIDADES DE MANTENIMIENTO DEL ORDEN PÚBLICO Y DE SEGURIDAD,G,1,NO
Código,ACTIVIDADES DE PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
843010,FONDO NACIONAL DE SALUD (FONASA),G,1,NO
843020,INSTITUTO DE PREVISIÓN SOCIAL (IPS),G,1,NO
843090,OTROS PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA N.C.P.,G,1,NO
ENSEÑANZA
Código,"ENSEÑANZA PREESCOLAR, PRIMARIA, SECUNDARIA CIENTÍFICO HUMANISTA Y TÉCNICO PROFESIONAL","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
850011,ENSEÑANZA PREESCOLAR PÚBLICA,NO,1,SI
850012,"ENSEÑANZA PRIMARIA, SECUNDARIA CIENTÍFICO HUMANISTA Y TÉCNICO PROFESIONAL PÚBLICA",NO,1,SI
850021,ENSEÑANZA PREESCOLAR PRIVADA,NO,1,SI
850022,"ENSEÑANZA PRIMARIA, SECUNDARIA CIENTÍFICO HUMANISTA Y TÉCNICO PROFESIONAL PRIVADA",NO,1,SI
Código,ENSEÑANZA SUPERIOR,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
853110,ENSEÑANZA SUPERIOR EN UNIVERSIDADES PÚBLICAS,NO,1,NO
853120,ENSEÑANZA SUPERIOR EN UNIVERSIDADES PRIVADAS,NO,1,NO
853201,ENSEÑANZA SUPERIOR EN INSTITUTOS PROFESIONALES,NO,1,NO
853202,ENSEÑANZA SUPERIOR EN CENTROS DE FORMACIÓN TÉCNICA,NO,1,SI
Código,OTROS TIPOS DE ENSEÑANZA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
854100,ENSEÑANZA DEPORTIVA Y RECREATIVA,SI,1,SI
854200,ENSEÑANZA CULTURAL,NO,2,SI
854901,ENSEÑANZA PREUNIVERSITARIA,NO,1,SI
854902,SERVICIOS PERSONALES DE EDUCACIÓN,NO,2,SI
854909,OTROS TIPOS DE ENSEÑANZA N.C.P.,NO,1,SI
Código,ACTIVIDADES DE APOYO A LA ENSEÑANZA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
855000,ACTIVIDADES DE APOYO A LA ENSEÑANZA,G,G,SI
ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL
Código,ACTIVIDADES DE HOSPITALES PÚBLICOS Y PRIVADOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
861010,ACTIVIDADES DE HOSPITALES Y CLÍNICAS PÚBLICAS,SI,1,NO
861020,ACTIVIDADES DE HOSPITALES Y CLÍNICAS PRIVADAS,SI,1,SI
Código,ACTIVIDADES DE MÉDICOS Y ODONTÓLOGOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
862010,ACTIVIDADES DE CENTROS DE SALUD MUNICIPALIZADOS (SERVICIOS DE SALUD PÚBLICA),G,1,SI
862021,CENTROS MÉDICOS PRIVADOS (ESTABLECIMIENTOS DE ATENCIÓN AMBULATORIA),G,1,SI
862022,CENTROS DE ATENCIÓN ODONTOLÓGICA PRIVADOS (ESTABLECIMIENTOS DE ATENCIÓN AMBULATORIA),G,1,SI
862031,SERVICIOS DE MÉDICOS PRESTADOS DE FORMA INDEPENDIENTE,NO,2,SI
862032,SERVICIOS DE ODONTÓLOGOS PRESTADOS DE FORMA INDEPENDIENTE,NO,2,SI
Código,OTRAS ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
869010,ACTIVIDADES DE LABORATORIOS CLÍNICOS Y BANCOS DE SANGRE,G,1,SI
869091,OTROS SERVICIOS DE ATENCIÓN DE LA SALUD HUMANA PRESTADOS POR EMPRESAS,G,1,SI
869092,SERVICIOS PRESTADOS DE FORMA INDEPENDIENTE POR OTROS PROFESIONALES DE LA SALUD,NO,2,SI
Código,ACTIVIDADES DE ATENCIÓN DE ENFERMERÍA EN INSTITUCIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
871000,ACTIVIDADES DE ATENCIÓN DE ENFERMERÍA EN INSTITUCIONES,G,1,SI
Código,ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES PARA PERSONAS CON DISCAPACIDAD MENTAL Y TOXICÓMANOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
872000,ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES PARA PERSONAS CON DISCAPACIDAD MENTAL Y TOXICÓMANOS,G,1,SI
Código,ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES PARA PERSONAS DE EDAD Y PERSONAS CON DISCAPACIDAD,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
873000,ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES PARA PERSONAS DE EDAD Y PERSONAS CON DISCAPACIDAD FÍSICA,G,1,SI
Código,OTRAS ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
879000,OTRAS ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES,G,1,SI
Código,ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO PARA PERSONAS DE EDAD Y PERSONAS CON DISCAPACIDAD,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
881000,ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO PARA PERSONAS DE EDAD Y PERSONAS CON DISCAPACIDAD,G,1,SI
Código,OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
889000,OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO,G,1,SI
"ACTIVIDADES ARTÍSTICAS, DE ENTRETENIMIENTO Y RECREATIVAS"
Código,"ACTIVIDADES CREATIVAS, ARTÍSTICAS Y DE ENTRETENIMIENTO","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
900001,"SERVICIOS DE PRODUCCIÓN DE OBRAS DE TEATRO, CONCIERTOS, ESPECTÁCULOS DE DANZA, OTRAS PROD. ESCÉNICAS",G,1,SI
900002,"ACTIVIDADES ARTÍSTICAS REALIZADAS POR BANDAS DE MÚSICA, COMPAÑÍAS DE TEATRO, CIRCENSES Y SIMILARES",SI,1,SI
900003,"ACTIVIDADES DE ARTISTAS REALIZADAS DE FORMA INDEPENDIENTE: ACTORES, MÚSICOS, ESCRITORES, ENTRE OTROS",NO,2,SI
900004,SERVICIOS PRESTADOS POR PERIODISTAS INDEPENDIENTES,NO,2,SI
900009,"OTRAS ACTIVIDADES CREATIVAS, ARTÍSTICAS Y DE ENTRETENIMIENTO N.C.P.",G,G,SI
Código,"ACTIVIDADES DE BIBLIOTECAS, ARCHIVOS Y MUSEOS Y OTRAS ACTIVIDADES CULTURALES","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
910100,ACTIVIDADES DE BIBLIOTECAS Y ARCHIVOS,G,1,SI
910200,"ACTIVIDADES DE MUSEOS, GESTIÓN DE LUGARES Y EDIFICIOS HISTÓRICOS",G,1,SI
910300,"ACTIVIDADES DE JARDINES BOTÁNICOS, ZOOLÓGICOS Y RESERVAS NATURALES",G,1,SI
Código,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
920010,ACTIVIDADES DE CASINOS DE JUEGOS,SI,1,NO
920090,OTRAS ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS N.C.P.,SI,1,NO
Código,ACTIVIDADES DEPORTIVAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
931101,HIPÓDROMOS,SI,1,SI
931102,GESTIÓN DE SALAS DE BILLAR; GESTIÓN DE SALAS DE BOLOS (BOWLING),SI,1,SI
931109,GESTIÓN DE OTRAS INSTALACIONES DEPORTIVAS N.C.P.,G,1,SI
931201,ACTIVIDADES DE CLUBES DE FÚTBOL AMATEUR Y PROFESIONAL,G,1,SI
931209,ACTIVIDADES DE OTROS CLUBES DEPORTIVOS N.C.P.,G,1,SI
931901,PROMOCIÓN Y ORGANIZACIÓN DE COMPETENCIAS DEPORTIVAS,G,1,SI
931909,OTRAS ACTIVIDADES DEPORTIVAS N.C.P.,G,1,SI
Código,OTRAS ACTIVIDADES DE ESPARCIMIENTO Y RECREATIVAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
932100,ACTIVIDADES DE PARQUES DE ATRACCIONES Y PARQUES TEMÁTICOS,SI,1,SI
932901,GESTIÓN DE SALAS DE POOL; GESTIÓN (EXPLOTACIÓN) DE JUEGOS ELECTRÓNICOS,SI,1,SI
932909,OTRAS ACTIVIDADES DE ESPARCIMIENTO Y RECREATIVAS N.C.P.,G,G,SI
OTRAS ACTIVIDADES DE SERVICIOS
Código,"ACTIVIDADES DE ASOCIACIONES EMPRESARIALES, PROFESIONALES Y DE EMPLEADORES","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,G,1,SI
941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,G,1,SI
Código,ACTIVIDADES DE SINDICATOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
942000,ACTIVIDADES DE SINDICATOS,G,1,SI
Código,ACTIVIDADES DE OTRAS ASOCIACIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
949100,ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS,G,1,NO
949200,ACTIVIDADES DE ORGANIZACIONES POLÍTICAS,G,1,SI
949901,ACTIVIDADES DE CENTROS DE MADRES,G,1,NO
949902,ACTIVIDADES DE CLUBES SOCIALES,G,1,NO
949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,G,1,NO
949904,CONSEJO DE ADMINISTRACIÓN DE EDIFICIOS Y CONDOMINIOS,NO,1,NO
949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,G,1,SI
Código,REPARACIÓN DE COMPUTADORES Y EQUIPO DE COMUNICACIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
951100,REPARACIÓN DE COMPUTADORES Y EQUIPO PERIFÉRICO,SI,1,SI
951200,REPARACIÓN DE EQUIPO DE COMUNICACIONES (INCLUYE LA REPARACIÓN TELÉFONOS CELULARES),SI,1,SI
Código,REPARACIÓN DE EFECTOS PERSONALES Y ENSERES DOMÉSTICOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
952100,REPARACIÓN DE APARATOS ELECTRÓNICOS DE CONSUMO (INCLUYE APARATOS DE TELEVISIÓN Y RADIO),SI,1,SI
952200,"REPARACIÓN DE APARATOS DE USO DOMÉSTICO, EQUIPO DOMÉSTICO Y DE JARDINERÍA",G,1,SI
952300,REPARACIÓN DE CALZADO Y DE ARTÍCULOS DE CUERO,G,1,SI
952400,REPARACIÓN DE MUEBLES Y ACCESORIOS DOMÉSTICOS,G,1,SI
952900,REPARACIÓN DE OTROS EFECTOS PERSONALES Y ENSERES DOMÉSTICOS,G,1,SI
Código,OTRAS ACTIVIDADES DE SERVICIOS PERSONALES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
960100,"LAVADO Y LIMPIEZA, INCLUIDA LA LIMPIEZA EN SECO, DE PRODUCTOS TEXTILES Y DE PIEL",SI,1,SI
960200,PELUQUERÍA Y OTROS TRATAMIENTOS DE BELLEZA,G,G,SI
960310,SERVICIOS FUNERARIOS,SI,1,SI
960320,SERVICIOS DE CEMENTERIOS,SI,1,SI
960901,"SERVICIOS DE ADIESTRAMIENTO, GUARDERÍA, PELUQUERÍA, PASEO DE MASCOTAS (EXCEPTO ACT. VETERINARIAS)",SI,1,SI
960902,"ACTIVIDADES DE SALONES DE MASAJES, BAÑOS TURCOS, SAUNAS, SERVICIO DE BAÑOS PÚBLICOS",SI,1,SI
960909,OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.,NO,2,SI
ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES
Código,ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES DE PERSONAL DOMÉSTICO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
970000,ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES DE PERSONAL DOMÉSTICO,NO,G,NO
ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES
Código,ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
990000,ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,G,1,NO
